TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
173.026,0.932025,-0.966169,-1.54587,-1.29559,-2.20379,2.17721,0.0749639,-0.174871,1.35605,-0.0167232,0.344152,0.254968,1.29071,1.74927,-6.77541e-05,2.45986e-05,-1.03361e-05,1.85037e-05,0.000644832,1.41904e-05,1.69236e-05,-2.89873e-05,0.3174,-5.37861e-06,-0.00127647,-4.96078e-05,2.5112e-05,3.60676e-05,0.0781115,0.134589,-0.312556,0.426967,0.0728557,0.0980473,
173.051,0.932025,-0.966169,-1.54587,-1.29559,-2.20379,2.17721,0.0749639,-0.174871,1.35605,-0.0167232,0.344152,0.254968,1.29071,1.74927,-6.77541e-05,2.45986e-05,-1.03361e-05,1.85037e-05,0.000644832,1.41904e-05,1.69236e-05,-2.89873e-05,0.3174,-5.37861e-06,-0.00127647,-4.96078e-05,2.5112e-05,3.60676e-05,0.0781115,0.134589,-0.312556,0.426967,0.0728557,0.0980473,
173.076,0.932025,-0.966171,-1.54587,-1.29559,-2.20379,2.17721,0.0749687,-0.174869,1.35792,-0.0167232,0.344155,0.254968,1.29071,1.74927,-4.25824e-05,-3.48805e-06,-2.34454e-05,-3.43269e-07,0.00037521,-2.59979e-05,5.23577e-05,-1.32235e-05,0.216953,-2.10197e-07,-0.000801546,-3.47124e-05,1.6412e-05,3.06584e-05,0.0781093,0.134591,-0.312574,0.426966,0.072849,0.0980464,
173.101,0.93203,-0.966171,-1.54587,-1.29559,-2.20379,2.17721,0.0749668,-0.174871,1.35793,-0.0167213,0.344176,0.254968,1.29071,1.74927,9.80953e-06,-2.22621e-06,-9.10196e-06,-2.19088e-07,0.000244536,-4.02994e-05,2.36944e-05,-3.71264e-05,0.138488,1.30936e-05,-0.000343502,-5.05499e-06,1.12781e-05,-9.76676e-06,0.0781093,0.134591,-0.312574,0.426966,0.072849,0.0980464,
173.126,0.93203,-0.966171,-1.54587,-1.29559,-2.20379,2.17721,0.0749668,-0.174871,1.35793,-0.0167213,0.344176,0.254968,1.29071,1.74927,9.80953e-06,-2.22621e-06,-9.10196e-06,-2.19088e-07,0.000244536,-4.02994e-05,2.36944e-05,-3.71264e-05,0.138488,1.30936e-05,-0.000343502,-5.05499e-06,1.12781e-05,-9.76676e-06,0.078111,0.134592,-0.312573,0.426966,0.0728476,0.0980465,
173.151,0.932035,-0.966171,-1.54587,-1.29559,-2.20379,2.17721,0.0749668,-0.174871,1.35792,-0.0167232,0.344199,0.254971,1.29071,1.74927,5.08897e-05,7.54005e-06,-1.24883e-05,-1.3983e-07,0.00015391,-2.39654e-05,1.67787e-05,-2.03943e-05,0.0883462,-9.15758e-06,-1.46851e-05,4.16494e-05,5.55077e-06,3.26882e-06,0.0781129,0.134591,-0.312572,0.426966,0.0728463,0.0980464,
173.176,0.932035,-0.966171,-1.54587,-1.29559,-2.20379,2.17721,0.0749668,-0.174871,1.35792,-0.0167232,0.344199,0.254971,1.29071,1.74927,5.08897e-05,7.54005e-06,-1.24883e-05,-1.3983e-07,0.00015391,-2.39654e-05,1.67787e-05,-2.03943e-05,0.0883462,-9.15758e-06,-1.46851e-05,4.16494e-05,5.55077e-06,3.26882e-06,0.0781129,0.134591,-0.312572,0.426966,0.0728463,0.0980464,
173.201,0.93204,-0.966171,-1.54587,-1.29559,-2.20379,2.17721,0.0749687,-0.174873,1.35792,-0.0167232,0.344223,0.254968,1.29071,1.74927,7.85157e-05,-3.83874e-05,-3.18169e-05,6.61535e-07,8.87994e-05,-3.87259e-05,4.19474e-05,9.92737e-06,0.0563189,-1.6598e-05,0.000105852,-3.219e-05,-1.96978e-05,2.6822e-05,0.0781156,0.134591,-0.31257,0.426967,0.0728451,0.0980466,
173.226,0.93204,-0.966171,-1.54587,-1.29559,-2.20379,2.17721,0.0749687,-0.174873,1.35792,-0.0167232,0.344223,0.254968,1.29071,1.74927,7.85157e-05,-3.83874e-05,-3.18169e-05,6.61535e-07,8.87994e-05,-3.87259e-05,4.19474e-05,9.92737e-06,0.0563189,-1.6598e-05,0.000105852,-3.219e-05,-1.96978e-05,2.6822e-05,0.0781156,0.134591,-0.31257,0.426967,0.0728451,0.0980466,
173.251,0.932048,-0.966171,-1.54587,-1.2956,-2.20377,2.17721,0.0749725,-0.174871,1.3579,-0.0167232,0.344235,0.254968,1.29071,1.74927,0.000118319,-1.99551e-05,-1.51715e-05,-1.83541e-05,0.000206867,-3.49525e-06,4.78719e-05,3.97405e-06,0.0358449,-1.05935e-05,0.000166958,-7.48001e-06,-1.22004e-05,-3.13631e-05,0.0781253,0.13459,-0.312568,0.426966,0.0728429,0.0980462,
173.276,0.932048,-0.966171,-1.54587,-1.2956,-2.20377,2.17721,0.0749725,-0.174871,1.3579,-0.0167232,0.344235,0.254968,1.29071,1.74927,0.000118319,-1.99551e-05,-1.51715e-05,-1.83541e-05,0.000206867,-3.49525e-06,4.78719e-05,3.97405e-06,0.0358449,-1.05935e-05,0.000166958,-7.48001e-06,-1.22004e-05,-3.13631e-05,0.0781253,0.13459,-0.312568,0.426966,0.0728429,0.0980462,
173.301,0.932053,-0.966171,-1.54587,-1.2956,-2.20374,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.344228,0.254971,1.29071,1.74927,0.000113684,-1.36703e-05,-1.17807e-05,-8.66172e-06,0.000377085,-5.73263e-05,4.71149e-05,9.22261e-06,0.022846,-4.03687e-06,6.08437e-05,2.56772e-06,-7.78681e-06,2.96273e-06,0.0781348,0.134592,-0.312567,0.426966,0.0728415,0.0980461,
173.326,0.932056,-0.966171,-1.54587,-1.29559,-2.20375,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.344225,0.254968,1.29071,1.74927,8.02108e-05,-5.31973e-05,6.17913e-06,1.19582e-05,0.000221684,-6.78253e-05,5.06473e-05,2.72437e-05,0.0145575,-5.19723e-06,4.10537e-06,-1.11827e-05,-3.66747e-06,5.27472e-06,0.078134,0.134591,-0.312566,0.426966,0.0728411,0.0980464,
173.351,0.932056,-0.966171,-1.54587,-1.29559,-2.20375,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.344225,0.254968,1.29071,1.74927,8.02108e-05,-5.31973e-05,6.17913e-06,1.19582e-05,0.000221684,-6.78253e-05,5.06473e-05,2.72437e-05,0.0145575,-5.19723e-06,4.10537e-06,-1.11827e-05,-3.66747e-06,5.27472e-06,0.078134,0.134591,-0.312566,0.426966,0.0728411,0.0980464,
173.376,0.932061,-0.966171,-1.54588,-1.29559,-2.20375,2.17722,0.0749745,-0.174871,1.3579,-0.0167213,0.344228,0.254968,1.29071,1.74927,8.52825e-05,-2.71421e-05,-1.54482e-05,3.77889e-06,0.00013772,3.16509e-05,3.23251e-05,1.55511e-06,0.00930275,1.12918e-05,2.14484e-05,-1.46822e-05,-2.34072e-06,-3.56176e-05,0.0781352,0.134589,-0.312565,0.426966,0.07284,0.0980466,
173.401,0.932061,-0.966171,-1.54588,-1.29559,-2.20375,2.17722,0.0749745,-0.174871,1.3579,-0.0167213,0.344228,0.254968,1.29071,1.74927,8.52825e-05,-2.71421e-05,-1.54482e-05,3.77889e-06,0.00013772,3.16509e-05,3.23251e-05,1.55511e-06,0.00930275,1.12918e-05,2.14484e-05,-1.46822e-05,-2.34072e-06,-3.56176e-05,0.0781352,0.134589,-0.312565,0.426966,0.07284,0.0980466,
173.426,0.932061,-0.966171,-1.54587,-1.29559,-2.20375,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.344228,0.254971,1.29071,1.74927,7.23186e-05,-1.45233e-05,6.0659e-06,-4.97434e-06,6.98196e-05,-1.93735e-05,1.70084e-05,8.98662e-06,0.00568854,-1.5753e-05,9.4055e-06,-1.54923e-06,1.02661e-05,1.07233e-06,0.0781355,0.134591,-0.312565,0.426965,0.0728402,0.0980463,
173.451,0.932061,-0.966171,-1.54587,-1.29559,-2.20375,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.344228,0.254971,1.29071,1.74927,7.23186e-05,-1.45233e-05,6.0659e-06,-4.97434e-06,6.98196e-05,-1.93735e-05,1.70084e-05,8.98662e-06,0.00568854,-1.5753e-05,9.4055e-06,-1.54923e-06,1.02661e-05,1.07233e-06,0.0781355,0.134591,-0.312565,0.426965,0.0728402,0.0980463,
173.476,0.932061,-0.966171,-1.54587,-1.29559,-2.20374,2.17721,0.0749745,-0.174867,1.3579,-0.0167232,0.344228,0.254971,1.29071,1.74927,4.83847e-05,-7.5187e-06,-5.47452e-06,-5.51665e-06,6.89853e-05,-2.77807e-05,1.13077e-05,3.15178e-05,0.00378524,-8.88953e-06,1.76156e-05,1.0232e-05,-4.2502e-06,-1.45135e-05,0.0781365,0.134591,-0.312565,0.426965,0.0728401,0.0980463,
173.501,0.932061,-0.966169,-1.54587,-1.2956,-2.20374,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.34423,0.254968,1.29072,1.74927,2.24876e-05,3.61026e-05,-1.24288e-05,-2.00441e-05,4.79009e-05,-2.04131e-05,1.17134e-06,-2.46658e-05,0.00254804,-3.30783e-06,3.45819e-05,-1.81365e-05,2.47046e-05,-1.80373e-05,0.0781366,0.13459,-0.312565,0.426967,0.07284,0.0980469,
173.526,0.932061,-0.966169,-1.54587,-1.2956,-2.20374,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.34423,0.254968,1.29072,1.74927,2.24876e-05,3.61026e-05,-1.24288e-05,-2.00441e-05,4.79009e-05,-2.04131e-05,1.17134e-06,-2.46658e-05,0.00254804,-3.30783e-06,3.45819e-05,-1.81365e-05,2.47046e-05,-1.80373e-05,0.0781366,0.13459,-0.312565,0.426967,0.07284,0.0980469,
173.551,0.932058,-0.966171,-1.54588,-1.29559,-2.20374,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.344228,0.254971,1.29071,1.74927,1.22672e-05,1.02341e-05,-4.00096e-05,2.64031e-06,1.80496e-05,-5.34527e-05,-1.29236e-06,-4.82872e-05,0.00162674,-2.11119e-06,6.50576e-06,4.57721e-05,-4.22012e-06,-2.72122e-05,0.0781355,0.134592,-0.312566,0.426966,0.0728404,0.0980464,
173.576,0.932058,-0.966171,-1.54588,-1.29559,-2.20374,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.344228,0.254971,1.29071,1.74927,1.22672e-05,1.02341e-05,-4.00096e-05,2.64031e-06,1.80496e-05,-5.34527e-05,-1.29236e-06,-4.82872e-05,0.00162674,-2.11119e-06,6.50576e-06,4.57721e-05,-4.22012e-06,-2.72122e-05,0.0781355,0.134592,-0.312566,0.426966,0.0728404,0.0980464,
173.601,0.932061,-0.966169,-1.54587,-1.29559,-2.20374,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.34423,0.254971,1.29071,1.74927,3.55001e-05,2.16402e-05,-3.05741e-05,1.68515e-06,8.77418e-05,-4.45171e-06,4.8958e-06,-3.1369e-05,0.00102838,-1.19732e-05,2.63987e-05,1.97003e-05,-1.50111e-06,-2.5255e-05,0.0781391,0.13459,-0.312566,0.426967,0.0728398,0.0980472,
173.626,0.932061,-0.966169,-1.54587,-1.29559,-2.20374,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.34423,0.254971,1.29071,1.74927,3.55001e-05,2.16402e-05,-3.05741e-05,1.68515e-06,8.77418e-05,-4.45171e-06,4.8958e-06,-3.1369e-05,0.00102838,-1.19732e-05,2.63987e-05,1.97003e-05,-1.50111e-06,-2.5255e-05,0.0781391,0.13459,-0.312566,0.426967,0.0728398,0.0980472,
173.651,0.932061,-0.966171,-1.54588,-1.29559,-2.20374,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.344228,0.254971,1.29071,1.74927,2.26576e-05,-3.49519e-05,-3.66113e-05,1.83593e-06,4.14227e-05,-2.25046e-06,1.11977e-06,-2.00026e-05,0.000659474,-7.64175e-06,-3.95819e-06,-2.19476e-06,3.51499e-06,-2.39714e-05,0.0781374,0.134591,-0.312565,0.426966,0.0728398,0.0980464,
173.676,0.932061,-0.966171,-1.54588,-1.29559,-2.20374,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.344228,0.254968,1.29071,1.74927,1.44609e-05,-3.06795e-05,-4.94721e-05,3.684e-05,1.04451e-05,-2.22597e-05,7.14682e-07,1.00439e-05,0.000382253,-4.87726e-06,-3.73866e-06,1.04834e-06,2.24341e-06,7.30531e-06,0.0781374,0.134592,-0.312565,0.426966,0.0728398,0.0980464,
173.701,0.932061,-0.966171,-1.54588,-1.29559,-2.20374,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.344228,0.254968,1.29071,1.74927,1.44609e-05,-3.06795e-05,-4.94721e-05,3.684e-05,1.04451e-05,-2.22597e-05,7.14682e-07,1.00439e-05,0.000382253,-4.87726e-06,-3.73866e-06,1.04834e-06,2.24341e-06,7.30531e-06,0.0781374,0.134592,-0.312565,0.426966,0.0728398,0.0980464,
173.726,0.932061,-0.966171,-1.54588,-1.29559,-2.20374,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.34423,0.254971,1.29071,1.74927,9.22954e-06,-2.28603e-05,-4.1694e-05,2.35128e-05,3.75614e-05,-1.37565e-06,4.56138e-07,1.16069e-06,0.00025316,-5.35657e-06,1.95731e-05,2.25704e-05,-1.26744e-06,-6.13153e-06,0.0781385,0.134591,-0.312565,0.426965,0.0728396,0.0980463,
173.751,0.932061,-0.966171,-1.54588,-1.29559,-2.20374,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.34423,0.254971,1.29071,1.74927,9.22954e-06,-2.28603e-05,-4.1694e-05,2.35128e-05,3.75614e-05,-1.37565e-06,4.56138e-07,1.16069e-06,0.00025316,-5.35657e-06,1.95731e-05,2.25704e-05,-1.26744e-06,-6.13153e-06,0.0781385,0.134591,-0.312565,0.426965,0.0728396,0.0980463,
173.776,0.932061,-0.966171,-1.54587,-1.29559,-2.20365,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.344236,0.254968,1.29071,1.74927,5.89066e-06,-1.45903e-05,9.07503e-06,3.36745e-05,0.000831953,1.24951e-06,1.98582e-05,-1.82656e-05,0.000142339,-1.05626e-05,5.12034e-05,-1.90863e-05,-8.08929e-07,2.90711e-05,0.0781696,0.134591,-0.312573,0.426966,0.072837,0.0980465,
173.801,0.932061,-0.966171,-1.54587,-1.29559,-2.20365,2.17721,0.0749745,-0.174871,1.3579,-0.0167232,0.344236,0.254968,1.29071,1.74927,5.89066e-06,-1.45903e-05,9.07503e-06,3.36745e-05,0.000831953,1.24951e-06,1.98582e-05,-1.82656e-05,0.000142339,-1.05626e-05,5.12034e-05,-1.90863e-05,-8.08929e-07,2.90711e-05,0.0781696,0.134591,-0.312573,0.426966,0.072837,0.0980465,
173.826,0.932061,-0.966171,-1.54587,-1.29559,-2.20365,2.17721,0.0749745,-0.174869,1.3579,-0.0167232,0.344236,0.254971,1.29072,1.74927,1.6665e-06,-2.12824e-05,1.68452e-05,3.1537e-05,0.000504882,-4.66755e-05,1.23665e-05,7.88721e-06,8.17551e-05,-6.74144e-06,2.86517e-05,2.93957e-05,3.59009e-05,2.39262e-05,0.0781687,0.134592,-0.312572,0.426965,0.0728371,0.0980463,
173.851,0.932061,-0.966169,-1.54587,-1.29559,-2.20363,2.17721,0.0749725,-0.174871,1.3579,-0.0167232,0.344235,0.254968,1.29072,1.74927,1.06362e-06,8.20154e-06,4.09983e-05,1.53167e-05,0.000525543,-1.81103e-05,-6.91739e-06,-9.24204e-06,4.49692e-05,-4.30265e-06,8.8443e-06,-2.33288e-06,2.36718e-05,3.51148e-06,0.0781761,0.13459,-0.312575,0.426967,0.0728366,0.0980472,
173.876,0.932061,-0.966169,-1.54587,-1.29559,-2.20363,2.17721,0.0749725,-0.174871,1.3579,-0.0167232,0.344235,0.254968,1.29072,1.74927,1.06362e-06,8.20154e-06,4.09983e-05,1.53167e-05,0.000525543,-1.81103e-05,-6.91739e-06,-9.24204e-06,4.49692e-05,-4.30265e-06,8.8443e-06,-2.33288e-06,2.36718e-05,3.51148e-06,0.0781761,0.13459,-0.312575,0.426967,0.0728366,0.0980472,
173.901,0.932058,-0.966171,-1.54587,-1.29559,-2.20304,2.17721,0.0749706,-0.174871,1.3579,-0.0167232,0.344244,0.254971,1.29073,1.74927,-3.25662e-05,-1.30498e-05,3.65101e-05,6.32258e-06,0.00527014,1.33627e-05,-3.07579e-05,-3.98124e-06,3.01337e-05,-4.31465e-06,7.92407e-05,3.05751e-05,0.000125641,-7.64587e-06,0.0783739,0.13459,-0.312622,0.426966,0.0728191,0.0980465,
173.926,0.932058,-0.966171,-1.54587,-1.29559,-2.20304,2.17721,0.0749706,-0.174871,1.3579,-0.0167232,0.344244,0.254971,1.29073,1.74927,-3.25662e-05,-1.30498e-05,3.65101e-05,6.32258e-06,0.00527014,1.33627e-05,-3.07579e-05,-3.98124e-06,3.01337e-05,-4.31465e-06,7.92407e-05,3.05751e-05,0.000125641,-7.64587e-06,0.0783739,0.13459,-0.312622,0.426966,0.0728191,0.0980465,
173.951,0.932068,-0.966171,-1.54588,-1.29559,-2.20301,2.17721,0.0750358,-0.174871,1.3579,-0.0167232,0.344246,0.254968,1.29073,1.74927,6.83162e-05,-8.6759e-06,-8.1846e-06,6.90347e-06,0.00372881,-8.27839e-06,0.000511755,-1.66408e-05,1.35346e-05,-6.19455e-06,8.06938e-05,-1.04183e-05,7.69535e-05,3.95716e-06,0.0783882,0.134591,-0.3126,0.426966,0.0728196,0.0980465,
173.976,0.932068,-0.966171,-1.54588,-1.29559,-2.20301,2.17721,0.0750358,-0.174871,1.3579,-0.0167232,0.344246,0.254968,1.29073,1.74927,6.83162e-05,-8.6759e-06,-8.1846e-06,6.90347e-06,0.00372881,-8.27839e-06,0.000511755,-1.66408e-05,1.35346e-05,-6.19455e-06,8.06938e-05,-1.04183e-05,7.69535e-05,3.95716e-06,0.0783882,0.134591,-0.3126,0.426966,0.0728196,0.0980465,
174.001,0.932068,-0.966171,-1.54588,-1.29559,-2.20302,2.17721,0.0750521,-0.174869,1.35791,-0.0167232,0.344298,0.254971,1.29076,1.74927,4.97204e-05,-3.50714e-05,-6.5826e-05,1.71742e-05,0.0022759,-6.64432e-05,0.00051042,-1.99471e-05,2.0158e-05,-1.1089e-06,0.000501355,4.62477e-05,0.000295709,3.71827e-06,0.0783881,0.134592,-0.312594,0.426965,0.0728194,0.0980463,
174.026,0.932063,-0.966169,-1.54588,-1.29559,-2.20304,2.17722,0.0750608,-0.174869,1.35791,-0.0167232,0.34428,0.254971,1.29076,1.74927,-1.79557e-07,1.98739e-08,-1.17965e-05,1.09612e-05,0.00124815,2.96456e-05,0.000378398,-6.22767e-08,1.57626e-06,-2.18047e-06,0.000138372,2.21989e-05,0.000188733,1.57973e-05,0.0783794,0.134588,-0.312592,0.426966,0.0728221,0.0980472,
174.051,0.932063,-0.966169,-1.54588,-1.29559,-2.20304,2.17722,0.0750608,-0.174869,1.35791,-0.0167232,0.34428,0.254971,1.29076,1.74927,-1.79557e-07,1.98739e-08,-1.17965e-05,1.09612e-05,0.00124815,2.96456e-05,0.000378398,-6.22767e-08,1.57626e-06,-2.18047e-06,0.000138372,2.21989e-05,0.000188733,1.57973e-05,0.0783794,0.134588,-0.312592,0.426966,0.0728221,0.0980472,
174.076,0.932056,-0.966171,-1.54588,-1.29559,-2.20304,2.17722,0.0750464,-0.174871,1.35791,-0.0167232,0.344262,0.254968,1.29076,1.74927,-5.14141e-05,-9.68718e-06,-1.37976e-05,4.23896e-06,0.000790641,2.83051e-05,9.91683e-05,-3.04978e-05,-5.78735e-06,-1.33599e-06,-5.60463e-05,-7.19604e-06,0.000111077,6.18207e-06,0.0783772,0.13459,-0.312598,0.426966,0.0728228,0.0980466,
174.101,0.932056,-0.966171,-1.54588,-1.29559,-2.20304,2.17722,0.0750464,-0.174871,1.35791,-0.0167232,0.344262,0.254968,1.29076,1.74927,-5.14141e-05,-9.68718e-06,-1.37976e-05,4.23896e-06,0.000790641,2.83051e-05,9.91683e-05,-3.04978e-05,-5.78735e-06,-1.33599e-06,-5.60463e-05,-7.19604e-06,0.000111077,6.18207e-06,0.0783772,0.13459,-0.312598,0.426966,0.0728228,0.0980466,
174.126,0.932056,-0.966171,-1.54588,-1.29559,-2.20304,2.17721,0.0750416,-0.174871,1.35791,-0.0167232,0.34426,0.254971,1.29076,1.74927,-3.04745e-05,-8.97256e-06,-1.93681e-05,4.92421e-06,0.000527842,-1.87364e-05,2.32143e-05,-3.17167e-05,1.59185e-05,-8.88212e-07,-3.87569e-05,1.41774e-05,2.66118e-05,-1.2169e-05,0.0783768,0.134591,-0.3126,0.426966,0.0728225,0.0980464,
174.151,0.932056,-0.966171,-1.54588,-1.29559,-2.20304,2.17721,0.0750416,-0.174871,1.35791,-0.0167232,0.34426,0.254971,1.29076,1.74927,-3.04745e-05,-8.97256e-06,-1.93681e-05,4.92421e-06,0.000527842,-1.87364e-05,2.32143e-05,-3.17167e-05,1.59185e-05,-8.88212e-07,-3.87569e-05,1.41774e-05,2.66118e-05,-1.2169e-05,0.0783768,0.134591,-0.3126,0.426966,0.0728225,0.0980464,
174.176,0.932061,-0.966171,-1.54588,-1.29559,-2.20302,2.17721,0.0750445,-0.174871,1.35791,-0.0167232,0.344277,0.254971,1.29076,1.74927,1.80984e-05,-1.25343e-06,4.50494e-06,2.50722e-06,0.000495711,-1.07052e-05,2.59487e-05,-1.94051e-05,-6.9773e-06,-5.66892e-07,0.000106239,4.46781e-06,4.99714e-05,6.07227e-06,0.0783845,0.134591,-0.312599,0.426966,0.0728212,0.0980464,
174.201,0.932061,-0.966171,-1.54588,-1.29559,-2.20302,2.17721,0.0750445,-0.174871,1.35791,-0.0167232,0.344277,0.254971,1.29076,1.74927,1.80984e-05,-1.25343e-06,4.50494e-06,2.50722e-06,0.000495711,-1.07052e-05,2.59487e-05,-1.94051e-05,-6.9773e-06,-5.66892e-07,0.000106239,4.46781e-06,4.99714e-05,6.07227e-06,0.0783845,0.134591,-0.312599,0.426966,0.0728212,0.0980464,
174.226,0.932063,-0.966169,-1.54588,-1.29559,-2.20304,2.17721,0.0750483,-0.174871,1.3579,-0.0167232,0.344275,0.254971,1.29075,1.74927,2.62534e-05,2.68878e-05,-0.00357401,1.09323e-05,-0.00046405,1.75743e-05,0.00144179,-0.00142594,-2.11221e-05,-3.61813e-07,6.09835e-05,4.65173e-06,-0.00150169,-5.65653e-06,0.0783806,0.134589,-0.312596,0.426967,0.0728213,0.0980472,
174.251,0.932063,-0.966171,-1.54588,-1.29559,-2.20303,2.17721,0.0750464,-0.174867,1.3579,-0.0167232,0.34428,0.254971,1.29075,1.74927,1.67559e-05,1.23559e-05,-0.00231781,5.59915e-06,-0.000246492,-3.38103e-05,0.000906775,-0.000874522,-2.85237e-05,-2.30923e-07,7.71788e-05,3.36598e-06,-0.000958438,-2.94234e-07,0.0783824,0.134592,-0.312596,0.426965,0.0728206,0.0980462,
174.276,0.932063,-0.966171,-1.54588,-1.29559,-2.20303,2.17721,0.0750464,-0.174867,1.3579,-0.0167232,0.34428,0.254971,1.29075,1.74927,1.67559e-05,1.23559e-05,-0.00231781,5.59915e-06,-0.000246492,-3.38103e-05,0.000906775,-0.000874522,-2.85237e-05,-2.30923e-07,7.71788e-05,3.36598e-06,-0.000958438,-2.94234e-07,0.0783824,0.134592,-0.312596,0.426965,0.0728206,0.0980462,
174.301,0.932063,-0.966171,-1.54588,-1.2956,-2.20303,2.17721,0.0750483,-0.174871,1.3579,-0.0167232,0.344277,0.254968,1.29076,1.74927,4.10156e-07,1.72832e-05,-0.00139257,-1.19829e-05,-0.000134404,-9.49511e-06,0.000577424,-0.000558823,-2.25781e-05,-1.41489e-07,2.97772e-05,2.58802e-06,-0.000570636,-9.07578e-06,0.0783836,0.13459,-0.312596,0.426966,0.072821,0.0980462,
174.326,0.932063,-0.966171,-1.54588,-1.2956,-2.20303,2.17721,0.0750483,-0.174871,1.3579,-0.0167232,0.344277,0.254968,1.29076,1.74927,4.10156e-07,1.72832e-05,-0.00139257,-1.19829e-05,-0.000134404,-9.49511e-06,0.000577424,-0.000558823,-2.25781e-05,-1.41489e-07,2.97772e-05,2.58802e-06,-0.000570636,-9.07578e-06,0.0783836,0.13459,-0.312596,0.426966,0.072821,0.0980462,
174.351,0.932065,-0.966171,-1.54588,-1.29559,-2.20303,2.17721,0.0750464,-0.174869,1.3579,-0.0167232,0.34428,0.254968,1.29075,1.74927,2.41527e-05,1.02686e-05,-0.000824291,6.11535e-06,-9.22668e-05,-3.55402e-06,0.000328282,-0.000318539,-1.35687e-05,3.95116e-06,3.0075e-05,1.86144e-05,-0.000353592,-4.06914e-05,0.0783834,0.134591,-0.312596,0.426966,0.0728205,0.0980464,
174.376,0.932065,-0.966171,-1.54588,-1.29559,-2.20303,2.17721,0.0750464,-0.174869,1.3579,-0.0167232,0.34428,0.254968,1.29075,1.74927,2.41527e-05,1.02686e-05,-0.000824291,6.11535e-06,-9.22668e-05,-3.55402e-06,0.000328282,-0.000318539,-1.35687e-05,3.95116e-06,3.0075e-05,1.86144e-05,-0.000353592,-4.06914e-05,0.0783834,0.134591,-0.312596,0.426966,0.0728205,0.0980464,
174.401,0.932065,-0.966169,-1.54588,-1.29559,-2.20303,2.17721,0.0750483,-0.174873,1.35791,-0.0167232,0.34428,0.254971,1.29075,1.74927,2.97727e-05,5.91398e-05,-0.000537816,-3.65892e-05,-2.84846e-05,-3.83658e-05,0.000242888,-0.000246319,-2.42546e-06,9.59625e-06,-2.5923e-05,4.32297e-05,-0.000227711,-3.64877e-05,0.0783841,0.13459,-0.312596,0.426967,0.0728206,0.0980472,
174.426,0.932065,-0.966169,-1.54588,-1.29559,-2.20303,2.17721,0.0750483,-0.174873,1.35791,-0.0167232,0.34428,0.254971,1.29075,1.74927,2.97727e-05,5.91398e-05,-0.000537816,-3.65892e-05,-2.84846e-05,-3.83658e-05,0.000242888,-0.000246319,-2.42546e-06,9.59625e-06,-2.5923e-05,4.32297e-05,-0.000227711,-3.64877e-05,0.0783841,0.13459,-0.312596,0.426967,0.0728206,0.0980472,
174.451,0.932063,-0.966171,-1.54588,-1.29559,-2.20303,2.17721,0.0750464,-0.174869,1.3579,-0.0167232,0.34428,0.254968,1.29075,1.74927,2.15183e-07,1.878e-05,-0.000343255,-2.09112e-05,-3.84452e-05,-2.64034e-05,0.000135461,-0.000120213,2.10166e-06,5.10562e-06,-1.52281e-05,-8.18444e-06,-0.000142418,-2.96091e-05,0.0783829,0.134591,-0.312597,0.426966,0.0728209,0.0980464,
174.476,0.932063,-0.966171,-1.54588,-1.29559,-2.20303,2.17721,0.0750464,-0.174869,1.3579,-0.0167232,0.34428,0.254968,1.29075,1.74927,2.15183e-07,1.878e-05,-0.000343255,-2.09112e-05,-3.84452e-05,-2.64034e-05,0.000135461,-0.000120213,2.10166e-06,5.10562e-06,-1.52281e-05,-8.18444e-06,-0.000142418,-2.96091e-05,0.0783829,0.134591,-0.312597,0.426966,0.0728209,0.0980464,
