TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
95.5754,0.514668,-0.966178,-0.892401,-1.29559,-0.0910344,2.17723,0.404214,-0.174871,1.7985,-0.0167232,0.412326,0.254968,1.41746,1.74927,-0.00639913,6.11122e-06,0.121262,1.84974e-06,0.190518,5.24386e-05,0.280883,-6.69449e-06,0.0367905,3.37878e-06,-0.452552,-1.60265e-05,-1.34807e-05,7.85193e-06,0.491253,0.134587,-0.188525,0.426964,0.623899,0.098045,
95.6004,0.514693,-0.966178,-0.890954,-1.29559,-0.0908877,2.17722,0.434985,-0.174869,1.79849,-0.0167232,0.397875,0.254968,1.41745,1.74927,-0.00385876,7.93807e-06,0.0889811,-1.88263e-06,0.122883,7.45953e-06,0.441151,7.36054e-06,0.0234125,-1.54755e-06,-0.407134,-7.23471e-06,-0.000102187,3.47281e-05,0.487393,0.134588,-0.180652,0.426964,0.619205,0.0980449,
95.6254,0.514693,-0.966178,-0.890954,-1.29559,-0.0908877,2.17722,0.434985,-0.174869,1.79849,-0.0167232,0.397875,0.254968,1.41745,1.74927,-0.00385876,7.93807e-06,0.0889811,-1.88263e-06,0.122883,7.45953e-06,0.441151,7.36054e-06,0.0234125,-1.54755e-06,-0.407134,-7.23471e-06,-0.000102187,3.47281e-05,0.487393,0.134588,-0.180652,0.426964,0.619205,0.0980449,
95.6504,0.514715,-0.966178,-0.890691,-1.29559,-0.0908513,2.17723,0.47226,-0.174867,1.79849,-0.0167232,0.392108,0.254968,1.41741,1.74927,-0.00228341,8.31456e-06,0.0589992,2.07328e-06,0.0788013,2.4169e-05,0.598195,1.6899e-05,0.0149776,4.54965e-06,-0.30896,-1.61276e-05,-0.000476366,4.24611e-06,0.482306,0.134587,-0.171744,0.426963,0.614018,0.0980448,
95.6754,0.514739,-0.966178,-0.890643,-1.29559,-0.0908005,2.17723,0.513332,-0.174871,1.79848,-0.0167213,0.391425,0.254971,1.41744,1.74927,-0.00122115,5.50985e-06,0.0380974,-3.87377e-06,0.05067,2.79025e-05,0.746541,-2.73222e-05,0.00952557,2.34351e-05,-0.203052,8.04662e-06,-4.31016e-05,1.14192e-05,0.476294,0.134586,-0.162203,0.426964,0.608502,0.098045,
95.7004,0.514739,-0.966178,-0.890643,-1.29559,-0.0908005,2.17723,0.513332,-0.174871,1.79848,-0.0167213,0.391425,0.254971,1.41744,1.74927,-0.00122115,5.50985e-06,0.0380974,-3.87377e-06,0.05067,2.79025e-05,0.746541,-2.73222e-05,0.00952557,2.34351e-05,-0.203052,8.04662e-06,-4.31016e-05,1.14192e-05,0.476294,0.134586,-0.162203,0.426964,0.608502,0.098045,
95.7254,0.514846,-0.966178,-0.890609,-1.29559,-0.0907516,2.17722,0.558813,-0.174871,1.79848,-0.0167213,0.390921,0.254971,1.41742,1.74927,0.000120365,-6.44717e-06,0.0246046,-7.09664e-06,0.0327348,-9.46912e-06,0.849297,-2.35095e-05,0.00602167,1.41097e-05,-0.133998,2.06589e-05,-0.000208051,3.41279e-06,0.469143,0.134588,-0.151985,0.426964,0.602379,0.0980449,
95.7504,0.514846,-0.966178,-0.890609,-1.29559,-0.0907516,2.17722,0.558813,-0.174871,1.79848,-0.0167213,0.390921,0.254971,1.41742,1.74927,0.000120365,-6.44717e-06,0.0246046,-7.09664e-06,0.0327348,-9.46912e-06,0.849297,-2.35095e-05,0.00602167,1.41097e-05,-0.133998,2.06589e-05,-0.000208051,3.41279e-06,0.469143,0.134588,-0.151985,0.426964,0.602379,0.0980449,
95.7754,0.514951,-0.966176,-0.890595,-1.29559,-0.089511,2.17723,0.607821,-0.174867,1.79847,-0.0167213,0.390738,0.254971,1.41735,1.74927,0.000998337,2.99166e-05,0.0158368,-2.03679e-05,0.032238,4.91454e-05,0.976998,9.26391e-06,0.00378261,2.01862e-05,-0.0870631,4.74364e-05,-0.000628305,-1.58944e-06,0.460753,0.134587,-0.141285,0.426963,0.596106,0.0980453,
95.8004,0.514951,-0.966176,-0.890595,-1.29559,-0.089511,2.17723,0.607821,-0.174867,1.79847,-0.0167213,0.390738,0.254971,1.41735,1.74927,0.000998337,2.99166e-05,0.0158368,-2.03679e-05,0.032238,4.91454e-05,0.976998,9.26391e-06,0.00378261,2.01862e-05,-0.0870631,4.74364e-05,-0.000628305,-1.58944e-06,0.460753,0.134587,-0.141285,0.426963,0.596106,0.0980453,
95.8254,0.515203,-0.966178,-0.890535,-1.29559,-0.0876529,2.17722,0.659535,-0.174871,1.79847,-0.0167213,0.390954,0.254968,1.41721,1.74927,0.00283534,1.19777e-05,0.0106464,-9.26085e-06,0.0361873,9.41613e-06,1.05709,-1.5593e-05,0.00241557,2.18228e-05,-0.0534753,1.5956e-05,-0.00166578,-1.5158e-05,0.451237,0.134588,-0.130428,0.426964,0.589636,0.0980449,
95.8504,0.515861,-0.966178,-0.890469,-1.29559,-0.0867201,2.17722,0.71341,-0.174869,1.79846,-0.0167213,0.391438,0.254971,1.41712,1.74927,0.00733166,1.06247e-05,0.00732712,-5.91064e-06,0.0300864,-3.6711e-06,1.11678,3.42718e-06,0.00148427,2.34991e-05,-0.0302602,2.17427e-05,-0.0018025,-2.60352e-05,0.440777,0.134588,-0.119788,0.426963,0.58266,0.0980448,
95.8754,0.515861,-0.966178,-0.890469,-1.29559,-0.0867201,2.17722,0.71341,-0.174869,1.79846,-0.0167213,0.391438,0.254971,1.41712,1.74927,0.00733166,1.06247e-05,0.00732712,-5.91064e-06,0.0300864,-3.6711e-06,1.11678,3.42718e-06,0.00148427,2.34991e-05,-0.0302602,2.17427e-05,-0.0018025,-2.60352e-05,0.440777,0.134588,-0.119788,0.426963,0.58266,0.0980448,
95.9004,0.516787,-0.966178,-0.890253,-1.29559,-0.0866693,2.17722,0.766856,-0.174867,1.79846,-0.0167232,0.39262,0.254966,1.41709,1.74927,0.0128257,-1.39755e-06,0.00660368,1.42801e-05,0.0195858,-3.86497e-05,1.18599,-2.609e-05,0.000938948,-7.60512e-06,-0.00793103,-8.60944e-06,-0.00145691,-3.16612e-06,0.429865,0.13459,-0.109869,0.426963,0.575571,0.0980451,
95.9254,0.516787,-0.966178,-0.890253,-1.29559,-0.0866693,2.17722,0.766856,-0.174867,1.79846,-0.0167232,0.39262,0.254966,1.41709,1.74927,0.0128257,-1.39755e-06,0.00660368,1.42801e-05,0.0195858,-3.86497e-05,1.18599,-2.609e-05,0.000938948,-7.60512e-06,-0.00793103,-8.60944e-06,-0.00145691,-3.16612e-06,0.429865,0.13459,-0.109869,0.426963,0.575571,0.0980451,
95.9504,0.517388,-0.966176,-0.890217,-1.29559,-0.0866779,2.17723,0.822101,-0.174871,1.79847,-0.0167232,0.393822,0.254971,1.4171,1.74927,0.0126283,1.84621e-05,0.00431345,2.98097e-06,0.0119265,4.39847e-05,1.17873,-5.77493e-05,0.000625619,-2.34297e-05,0.00518965,2.8858e-05,-0.000810793,-6.75187e-06,0.417986,0.134586,-0.10038,0.426965,0.568268,0.0980455,
95.9754,0.517388,-0.966176,-0.890217,-1.29559,-0.0866779,2.17723,0.822101,-0.174871,1.79847,-0.0167232,0.393822,0.254971,1.4171,1.74927,0.0126283,1.84621e-05,0.00431345,2.98097e-06,0.0119265,4.39847e-05,1.17873,-5.77493e-05,0.000625619,-2.34297e-05,0.00518965,2.8858e-05,-0.000810793,-6.75187e-06,0.417986,0.134586,-0.10038,0.426965,0.568268,0.0980455,
96.0004,0.518031,-0.966178,-0.890216,-1.29559,-0.0866884,2.17722,0.863622,-0.174869,1.79847,-0.0167232,0.395964,0.254971,1.4171,1.74927,0.0138208,-1.13366e-06,0.00287568,2.71363e-06,0.00783431,-2.62877e-05,1.12621,-9.0143e-06,0.000496104,-1.38089e-05,0.0211144,3.03768e-05,-0.000521321,-6.20929e-06,0.408666,0.134589,-0.093694,0.426963,0.562893,0.0980448,
96.0254,0.518031,-0.966178,-0.890216,-1.29559,-0.0866884,2.17722,0.863622,-0.174869,1.79847,-0.0167232,0.395964,0.254971,1.4171,1.74927,0.0138208,-1.13366e-06,0.00287568,2.71363e-06,0.00783431,-2.62877e-05,1.12621,-9.0143e-06,0.000496104,-1.38089e-05,0.0211144,3.03768e-05,-0.000521321,-6.20929e-06,0.408666,0.134589,-0.093694,0.426963,0.562893,0.0980448,
96.0504,0.518399,-0.966178,-0.890208,-1.29559,-0.0867047,2.17723,0.901735,-0.174871,1.79847,-0.0167232,0.398763,0.254971,1.4171,1.74927,0.0117926,-5.90886e-06,0.00189402,8.31786e-06,0.00487717,3.29363e-06,1.04085,-2.05813e-05,0.000324331,-4.94922e-06,0.0366783,6.79422e-06,-0.000382478,-3.96301e-06,0.399843,0.134588,-0.0879156,0.426964,0.558008,0.0980449,
96.0754,0.518423,-0.966178,-0.890213,-1.29559,-0.0873346,2.17723,0.930365,-0.174873,1.79858,-0.0167232,0.400659,0.254968,1.41718,1.74927,0.00770527,2.48218e-07,0.00118157,5.30878e-06,-0.00277983,2.29565e-05,0.898771,-2.97601e-05,0.00101507,4.2108e-06,0.0397588,-2.52028e-05,0.000425589,7.5835e-07,0.393114,0.134587,-0.083881,0.426965,0.554197,0.0980451,
96.1004,0.518423,-0.966178,-0.890213,-1.29559,-0.0873346,2.17723,0.930365,-0.174873,1.79858,-0.0167232,0.400659,0.254968,1.41718,1.74927,0.00770527,2.48218e-07,0.00118157,5.30878e-06,-0.00277983,2.29565e-05,0.898771,-2.97601e-05,0.00101507,4.2108e-06,0.0397588,-2.52028e-05,0.000425589,7.5835e-07,0.393114,0.134587,-0.083881,0.426965,0.554197,0.0980451,
96.1254,0.518426,-0.966178,-0.890213,-1.29559,-0.08937,2.17722,0.944891,-0.174867,1.7997,-0.0167232,0.401286,0.254971,1.41718,1.74927,0.00494122,-1.99141e-06,0.000766533,4.09509e-06,-0.0200243,-0.000109306,0.694737,3.79503e-05,0.0110607,1.44537e-05,0.0312126,2.66475e-05,0.000272565,4.6024e-06,0.389808,0.134591,-0.0820625,0.426963,0.551882,0.0980446,
96.1504,0.518426,-0.966178,-0.890213,-1.29559,-0.08937,2.17722,0.944891,-0.174867,1.7997,-0.0167232,0.401286,0.254971,1.41718,1.74927,0.00494122,-1.99141e-06,0.000766533,4.09509e-06,-0.0200243,-0.000109306,0.694737,3.79503e-05,0.0110607,1.44537e-05,0.0312126,2.66475e-05,0.000272565,4.6024e-06,0.389808,0.134591,-0.0820625,0.426963,0.551882,0.0980446,
96.1754,0.518485,-0.966178,-0.890211,-1.29559,-0.0950726,2.17723,0.945825,-0.174871,1.80084,-0.0167232,0.401676,0.254968,1.41716,1.74927,0.00372188,-9.16953e-09,0.000469671,4.40554e-06,-0.0630552,4.61362e-05,0.447681,1.29029e-05,0.0151909,-3.95131e-06,0.0233755,-3.39167e-06,-1.88526e-05,2.93744e-06,0.390086,0.134586,-0.0823928,0.426964,0.550499,0.0980451,
96.2004,0.518485,-0.966178,-0.890211,-1.29559,-0.0950726,2.17723,0.945825,-0.174871,1.80084,-0.0167232,0.401676,0.254968,1.41716,1.74927,0.00372188,-9.16953e-09,0.000469671,4.40554e-06,-0.0630552,4.61362e-05,0.447681,1.29029e-05,0.0151909,-3.95131e-06,0.0233755,-3.39167e-06,-1.88526e-05,2.93744e-06,0.390086,0.134586,-0.0823928,0.426964,0.550499,0.0980451,
96.2254,0.519033,-0.966178,-0.890213,-1.29559,-0.106781,2.17722,0.940577,-0.174873,1.80082,-0.0167232,0.401635,0.254971,1.41713,1.74927,0.00712557,-5.85235e-09,0.000281633,2.47185e-06,-0.139588,3.49567e-06,0.240205,-1.31606e-05,0.00952938,-2.36348e-07,0.0145347,3.30911e-05,-0.000211891,1.87479e-06,0.392324,0.134588,-0.0840346,0.426965,0.548571,0.098045,
96.2504,0.519256,-0.966178,-0.89025,-1.29559,-0.124029,2.17722,0.93099,-0.174865,1.80082,-0.0167232,0.401549,0.254973,1.41716,1.74927,0.00619773,-5.31616e-06,-0.000122234,3.42129e-06,-0.226724,-1.69269e-05,0.0767039,4.75585e-05,0.00604622,-1.33362e-06,0.00852999,2.2467e-05,2.35005e-05,7.32504e-06,0.396041,0.134588,-0.0867962,0.426962,0.54584,0.0980446,
96.2754,0.519256,-0.966178,-0.89025,-1.29559,-0.124029,2.17722,0.93099,-0.174865,1.80082,-0.0167232,0.401549,0.254973,1.41716,1.74927,0.00619773,-5.31616e-06,-0.000122234,3.42129e-06,-0.226724,-1.69269e-05,0.0767039,4.75585e-05,0.00604622,-1.33362e-06,0.00852999,2.2467e-05,2.35005e-05,7.32504e-06,0.396041,0.134588,-0.0867962,0.426962,0.54584,0.0980446,
96.3004,0.520283,-0.966178,-0.890255,-1.29559,-0.148867,2.17723,0.912761,-0.174871,1.8008,-0.0167232,0.39956,0.254968,1.41723,1.74927,0.107664,-5.04901e-06,-0.00468216,0.00315712,-3.45197,5.02397e-05,-2.62014,0.00300174,-0.0111394,0.00298546,-0.0523823,-0.00454166,0.000504077,1.7977e-05,0.402304,0.134586,-0.0915197,0.426964,0.542301,0.0980451,
96.3254,0.520283,-0.966178,-0.890255,-1.29559,-0.148867,2.17723,0.912761,-0.174871,1.8008,-0.0167232,0.39956,0.254968,1.41723,1.74927,0.107664,-5.04901e-06,-0.00468216,0.00315712,-3.45197,5.02397e-05,-2.62014,0.00300174,-0.0111394,0.00298546,-0.0523823,-0.00454166,0.000504077,1.7977e-05,0.402304,0.134586,-0.0915197,0.426964,0.542301,0.0980451,
96.3504,0.524422,-0.966178,-0.89042,-1.29559,-0.174057,2.17722,0.887688,-0.174867,1.80073,-0.0167232,0.398317,0.254971,1.41747,1.74927,0.108924,2.68881e-05,-0.00466325,0.00209785,-2.52211,-8.32991e-05,-1.96971,0.00203258,-0.00799683,0.00199332,-0.0451984,-0.00298705,0.00288673,1.02959e-05,0.409965,0.134591,-0.0973278,0.426963,0.539626,0.0980446,
96.3754,0.524422,-0.966178,-0.89042,-1.29559,-0.174057,2.17722,0.887688,-0.174867,1.80073,-0.0167232,0.398317,0.254971,1.41747,1.74927,0.108924,2.68881e-05,-0.00466325,0.00209785,-2.52211,-8.32991e-05,-1.96971,0.00203258,-0.00799683,0.00199332,-0.0451984,-0.00298705,0.00288673,1.02959e-05,0.409965,0.134591,-0.0973278,0.426963,0.539626,0.0980446,
96.4004,0.535062,-0.966178,-0.890775,-1.29559,-0.207202,2.17723,0.849063,-0.174865,1.80027,-0.0167232,0.394758,0.254973,1.41763,1.74927,0.162816,3.26543e-05,-0.00605868,0.00133893,-1.89106,4.76344e-06,-1.58826,0.00133029,-0.00933348,0.0012828,-0.0596455,-0.00187299,0.00287643,1.15201e-05,0.420907,0.134588,-0.105955,0.426962,0.536795,0.0980446,
96.4254,0.553988,-0.966178,-0.891463,-1.29559,-0.245431,2.17723,0.799187,-0.174874,1.79634,-0.0167232,0.382003,0.254964,1.41765,1.74927,0.25944,2.30965e-05,-0.00958269,0.000853442,-1.51845,6.54846e-05,-1.42173,0.000763511,-0.0402938,0.000819931,-0.14269,-0.0012776,0.00197593,2.92118e-05,0.434008,0.134586,-0.117074,0.426965,0.533802,0.0980453,
96.4504,0.553988,-0.966178,-0.891463,-1.29559,-0.245431,2.17723,0.799187,-0.174874,1.79634,-0.0167232,0.382003,0.254964,1.41765,1.74927,0.25944,2.30965e-05,-0.00958269,0.000853442,-1.51845,6.54846e-05,-1.42173,0.000763511,-0.0402938,0.000819931,-0.14269,-0.0012776,0.00197593,2.92118e-05,0.434008,0.134586,-0.117074,0.426965,0.533802,0.0980453,
96.4754,0.57875,-0.966178,-0.89198,-1.29559,-0.289933,2.17722,0.734224,-0.174873,1.79458,-0.0167213,0.365501,0.254968,1.41764,1.74927,0.363685,2.29658e-05,-0.0101247,0.000517937,-1.29763,-5.97698e-06,-1.40653,0.000467857,-0.0388947,0.000522772,-0.224628,-0.000738751,0.00112148,-1.34217e-05,0.449988,0.134588,-0.13174,0.426965,0.530158,0.098045,
96.5004,0.57875,-0.966178,-0.89198,-1.29559,-0.289933,2.17722,0.734224,-0.174873,1.79458,-0.0167213,0.365501,0.254968,1.41764,1.74927,0.363685,2.29658e-05,-0.0101247,0.000517937,-1.29763,-5.97698e-06,-1.40653,0.000467857,-0.0388947,0.000522772,-0.224628,-0.000738751,0.00112148,-1.34217e-05,0.449988,0.134588,-0.13174,0.426965,0.530158,0.098045,
96.5254,0.60021,-0.966176,-0.892152,-1.29559,-0.331516,2.17723,0.675816,-0.174863,1.78184,-0.0167232,0.35287,0.254968,1.41763,1.74927,0.424453,3.42571e-05,-0.00809673,0.000360634,-1.21733,9.16523e-05,-1.43256,0.000377474,-0.136388,0.000338103,-0.257923,-0.000477449,0.000765781,-3.79598e-06,0.463538,0.134585,-0.145591,0.426963,0.525414,0.0980456,
96.5504,0.60021,-0.966176,-0.892152,-1.29559,-0.331516,2.17723,0.675816,-0.174863,1.78184,-0.0167232,0.35287,0.254968,1.41763,1.74927,0.424453,3.42571e-05,-0.00809673,0.000360634,-1.21733,9.16523e-05,-1.43256,0.000377474,-0.136388,0.000338103,-0.257923,-0.000477449,0.000765781,-3.79598e-06,0.463538,0.134585,-0.145591,0.426963,0.525414,0.0980456,
96.5754,0.625169,-0.966178,-0.892165,-1.29559,-0.380969,2.17723,0.610004,-0.174871,1.75803,-0.0167232,0.341258,0.254966,1.41763,1.74927,0.485857,5.44319e-06,-0.00527163,0.000189576,-1.20375,9.80195e-05,-1.4805,0.000161833,-0.29483,0.000228568,-0.263421,-0.000334463,0.000499451,1.92242e-06,0.477838,0.134586,-0.161817,0.426964,0.518317,0.0980451,
96.6004,0.625169,-0.966178,-0.892165,-1.29559,-0.380969,2.17723,0.610004,-0.174871,1.75803,-0.0167232,0.341258,0.254966,1.41763,1.74927,0.485857,5.44319e-06,-0.00527163,0.000189576,-1.20375,9.80195e-05,-1.4805,0.000161833,-0.29483,0.000228568,-0.263421,-0.000334463,0.000499451,1.92242e-06,0.477838,0.134586,-0.161817,0.426964,0.518317,0.0980451,
96.6254,0.652664,-0.966178,-0.892184,-1.29559,-0.433663,2.17723,0.543376,-0.174871,1.72618,-0.0167232,0.334648,0.254968,1.41761,1.74927,0.539476,2.29537e-06,-0.00356518,0.000120967,-1.20731,5.46723e-05,-1.49988,9.38535e-05,-0.45784,0.000122277,-0.220114,-0.000173313,0.000214379,-1.81686e-06,0.49123,0.134587,-0.17861,0.426964,0.509448,0.098045,
96.6504,0.682367,-0.966178,-0.892274,-1.29559,-0.48738,2.17723,0.475807,-0.174869,1.69332,-0.0167232,0.3303,0.254973,1.41762,1.74927,0.596738,-4.21396e-06,-0.00303399,9.45944e-05,-1.22536,6.12902e-05,-1.5298,8.25936e-05,-0.56921,8.81631e-05,-0.1778,-5.73715e-05,0.000278138,-3.31304e-05,0.503609,0.134586,-0.195766,0.426963,0.499335,0.0980449,
96.6754,0.682367,-0.966178,-0.892274,-1.29559,-0.48738,2.17723,0.475807,-0.174869,1.69332,-0.0167232,0.3303,0.254973,1.41762,1.74927,0.596738,-4.21396e-06,-0.00303399,9.45944e-05,-1.22536,6.12902e-05,-1.5298,8.25936e-05,-0.56921,8.81631e-05,-0.1778,-5.73715e-05,0.000278138,-3.31304e-05,0.503609,0.134586,-0.195766,0.426963,0.499335,0.0980449,
96.7004,0.713483,-0.966178,-0.892392,-1.2956,-0.541212,2.17723,0.408354,-0.174871,1.66282,-0.0167184,0.326509,0.254964,1.41763,1.74927,0.6407,-1.01644e-05,-0.00290531,4.46152e-05,-1.23116,0.000105987,-1.538,3.42943e-05,-0.616601,0.000119315,-0.145182,-0.000160744,0.00019142,3.2014e-06,0.514734,0.134585,-0.212912,0.426964,0.488123,0.0980448,
96.7254,0.713483,-0.966178,-0.892392,-1.2956,-0.541212,2.17723,0.408354,-0.174871,1.66282,-0.0167184,0.326509,0.254964,1.41763,1.74927,0.6407,-1.01644e-05,-0.00290531,4.46152e-05,-1.23116,0.000105987,-1.538,3.42943e-05,-0.616601,0.000119315,-0.145182,-0.000160744,0.00019142,3.2014e-06,0.514734,0.134585,-0.212912,0.426964,0.488123,0.0980448,
96.7504,0.746069,-0.966178,-0.892478,-1.29559,-0.594018,2.17723,0.342206,-0.174869,1.63517,-0.0167232,0.323358,0.254973,1.41764,1.74927,0.694182,-8.09197e-06,-0.00253756,4.43217e-05,-1.24518,0.000170023,-1.55429,-1.29579e-05,-0.630723,2.79305e-05,-0.123417,-2.27815e-05,0.00018802,5.39817e-06,0.524492,0.134587,-0.229424,0.426963,0.476214,0.0980448,
96.7754,0.746069,-0.966178,-0.892478,-1.29559,-0.594018,2.17723,0.342206,-0.174869,1.63517,-0.0167232,0.323358,0.254973,1.41764,1.74927,0.694182,-8.09197e-06,-0.00253756,4.43217e-05,-1.24518,0.000170023,-1.55429,-1.29579e-05,-0.630723,2.79305e-05,-0.123417,-2.27815e-05,0.00018802,5.39817e-06,0.524492,0.134587,-0.229424,0.426963,0.476214,0.0980448,
96.8004,0.780249,-0.966176,-0.892587,-1.29559,-0.645132,2.17723,0.280005,-0.174867,1.60792,-0.0167232,0.321965,0.254975,1.41763,1.74927,0.720642,4.10256e-06,-0.00250379,2.91328e-05,-1.20919,0.000157206,-1.49531,-1.38202e-05,-0.624823,2.26755e-05,-0.0897987,1.51525e-05,3.68096e-05,-1.07243e-05,0.532729,0.134584,-0.244293,0.426963,0.46385,0.0980453,
96.8254,0.817452,-0.966178,-0.892954,-1.29559,-0.697352,2.17723,0.221105,-0.174873,1.57748,-0.0167232,0.320661,0.254968,1.41764,1.74927,0.746062,-9.94824e-06,-0.00462474,1.78499e-05,-1.16694,0.000128124,-1.39636,-4.81853e-05,-0.632732,1.62502e-05,-0.0651517,-2.85004e-05,0.00010188,-9.53141e-06,0.539175,0.134585,-0.256528,0.426965,0.451319,0.0980452,
96.8504,0.817452,-0.966178,-0.892954,-1.29559,-0.697352,2.17723,0.221105,-0.174873,1.57748,-0.0167232,0.320661,0.254968,1.41764,1.74927,0.746062,-9.94824e-06,-0.00462474,1.78499e-05,-1.16694,0.000128124,-1.39636,-4.81853e-05,-0.632732,1.62502e-05,-0.0651517,-2.85004e-05,0.00010188,-9.53141e-06,0.539693,0.134587,-0.257502,0.426965,0.450244,0.0980451,
96.8754,0.846146,-0.966178,-0.893721,-1.29559,-0.73534,2.17723,0.182512,-0.174871,1.55792,-0.0167213,0.317885,0.254964,1.41765,1.74927,0.742864,-3.7921e-06,-0.00994983,1.18672e-05,-1.1028,0.000149586,-1.25887,-2.2463e-05,-0.587622,1.96904e-05,-0.0674041,-4.97285e-05,0.000117535,7.15803e-06,0.543807,0.134586,-0.265494,0.426964,0.439669,0.0980452,
96.9004,0.846146,-0.966178,-0.893721,-1.29559,-0.73534,2.17723,0.182512,-0.174871,1.55792,-0.0167213,0.317885,0.254964,1.41765,1.74927,0.742864,-3.7921e-06,-0.00994983,1.18672e-05,-1.1028,0.000149586,-1.25887,-2.2463e-05,-0.587622,1.96904e-05,-0.0674041,-4.97285e-05,0.000117535,7.15803e-06,0.543807,0.134586,-0.265494,0.426964,0.439669,0.0980452,
96.9254,0.873085,-0.966178,-0.895517,-1.29559,-0.770829,2.17723,0.157239,-0.174871,1.53953,-0.0167213,0.314263,0.254971,1.41764,1.74927,0.710146,-2.12538e-06,-0.0229301,7.57412e-06,-1.01649,0.00013119,-1.0199,4.66647e-06,-0.538885,3.86282e-06,-0.074233,1.9026e-05,8.35253e-06,9.27645e-06,0.546148,0.134586,-0.269936,0.426964,0.428948,0.098045,
96.9504,0.873085,-0.966178,-0.895517,-1.29559,-0.770829,2.17723,0.157239,-0.174871,1.53953,-0.0167213,0.314263,0.254971,1.41764,1.74927,0.710146,-2.12538e-06,-0.0229301,7.57412e-06,-1.01649,0.00013119,-1.0199,4.66647e-06,-0.538885,3.86282e-06,-0.074233,1.9026e-05,8.35253e-06,9.27645e-06,0.546148,0.134586,-0.269936,0.426964,0.428948,0.098045,
96.9754,0.894568,-0.966178,-0.897405,-1.29559,-0.801044,2.17723,0.152483,-0.174871,1.51515,-0.0167213,0.310378,0.254966,1.41763,1.74927,0.629939,-1.3565e-06,-0.0304736,4.8341e-06,-0.896534,0.000126359,-0.685004,1.3581e-05,-0.544955,8.45783e-06,-0.0767417,-3.47397e-05,-3.62071e-05,1.23976e-05,0.54617,0.134586,-0.269019,0.426964,0.418961,0.0980451,
97.0004,0.915907,-0.966176,-0.897801,-1.29559,-0.828076,2.17724,0.160261,-0.174871,1.49572,-0.0167213,0.309896,0.254964,1.41763,1.74927,0.581539,8.48671e-06,-0.0222172,1.76478e-05,-0.796734,0.00023911,-0.368228,-5.23499e-06,-0.513033,2.19125e-05,-0.0522903,-6.19956e-05,-0.000121335,-4.48819e-06,0.545314,0.134582,-0.26358,0.426965,0.409868,0.0980458,
97.0254,0.917894,-0.966176,-0.897811,-1.29559,-0.830164,2.17725,0.161298,-0.174874,1.49358,-0.0167213,0.309898,0.254966,1.41762,1.74927,0.578263,8.14724e-06,-0.0214244,1.69418e-05,-0.785862,0.000289482,-0.343068,-4.3535e-05,-0.513963,2.1036e-05,-0.0501795,-4.0336e-05,-0.00021358,1.36724e-05,0.545228,0.13458,-0.262934,0.426966,0.409165,0.098046,
97.0504,0.937952,-0.966178,-0.89784,-1.2956,-0.850419,2.17722,0.177372,-0.174871,1.47528,-0.0167213,0.309665,0.254966,1.41762,1.74927,0.551971,-6.64242e-06,-0.0144684,-1.57806e-05,-0.690375,1.32363e-05,-0.0906173,-3.86263e-05,-0.493432,3.35067e-06,-0.0350973,-2.24299e-05,-8.95348e-05,1.27243e-05,0.543759,0.13459,-0.254704,0.426964,0.402281,0.0980446,
97.0754,0.937952,-0.966178,-0.89784,-1.2956,-0.850419,2.17722,0.177372,-0.174871,1.47528,-0.0167213,0.309665,0.254966,1.41762,1.74927,0.551971,-6.64242e-06,-0.0144684,-1.57806e-05,-0.690375,1.32363e-05,-0.0906173,-3.86263e-05,-0.493432,3.35067e-06,-0.0350973,-2.24299e-05,-8.95348e-05,1.27243e-05,0.543759,0.13459,-0.254704,0.426964,0.402281,0.0980446,
97.1004,0.959304,-0.966178,-0.897898,-1.29559,-0.870057,2.17722,0.205224,-0.174867,1.45172,-0.0167232,0.309658,0.254968,1.41758,1.74927,0.53229,-9.07337e-06,-0.00974355,4.02909e-06,-0.606133,-3.93569e-06,0.179876,4.18241e-06,-0.515866,-6.94972e-06,-0.0223236,1.29575e-05,-0.000343947,7.00523e-06,0.540843,0.134591,-0.242671,0.426963,0.395626,0.0980447,
97.1254,0.959304,-0.966178,-0.897898,-1.29559,-0.870057,2.17722,0.205224,-0.174867,1.45172,-0.0167232,0.309658,0.254968,1.41758,1.74927,0.53229,-9.07337e-06,-0.00974355,4.02909e-06,-0.606133,-3.93569e-06,0.179876,4.18241e-06,-0.515866,-6.94972e-06,-0.0223236,1.29575e-05,-0.000343947,7.00523e-06,0.540843,0.134591,-0.242671,0.426963,0.395626,0.0980447,
