TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
57.7003,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174869,-4.9143,-0.016729,0.179758,0.254966,1.69372,1.74927,8.93475e-07,-1.0938e-06,-1.35871e-05,3.42401e-06,2.14919e-07,-7.5307e-06,1.98525e-05,1.46601e-05,-1.2973e-05,-1.05515e-07,-1.06924e-06,-1.46254e-05,-1.17034e-06,-2.23326e-05,0.117154,0.134554,-0.360638,0.426969,0.0949835,0.0980513,
57.7253,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179756,0.254968,1.69372,1.74927,-2.94137e-05,-6.98106e-07,-8.67181e-06,8.85694e-06,1.36298e-05,-6.9501e-06,9.57967e-07,8.20512e-06,5.86256e-07,3.07499e-05,-1.89857e-05,2.65122e-07,7.68592e-06,-8.02289e-06,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980513,
57.7503,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174869,-4.9143,-0.016729,0.179758,0.254966,1.69372,1.74927,-4.03825e-06,-4.45559e-07,-1.67837e-05,6.42352e-06,8.69906e-06,2.42164e-05,4.42328e-06,1.86437e-05,-2.08088e-05,-2.40347e-05,1.07384e-05,-2.62321e-05,-1.46035e-05,3.21937e-06,0.117154,0.134553,-0.360639,0.426969,0.094984,0.0980513,
57.7753,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174869,-4.9143,-0.016729,0.179758,0.254966,1.69372,1.74927,-4.03825e-06,-4.45559e-07,-1.67837e-05,6.42352e-06,8.69906e-06,2.42164e-05,4.42328e-06,1.86437e-05,-2.08088e-05,-2.40347e-05,1.07384e-05,-2.62321e-05,-1.46035e-05,3.21937e-06,0.117154,0.134553,-0.360639,0.426969,0.094984,0.0980513,
57.8003,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179758,0.254968,1.69372,1.74927,-3.45055e-06,-2.84373e-07,-1.56118e-05,1.80423e-05,-4.41751e-07,2.71185e-06,1.21891e-05,-2.08005e-05,2.18078e-05,1.04897e-05,1.794e-05,-1.27326e-05,-1.93367e-05,-1.76612e-05,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980513,
57.8253,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179758,0.254968,1.69372,1.74927,-3.45055e-06,-2.84373e-07,-1.56118e-05,1.80423e-05,-4.41751e-07,2.71185e-06,1.21891e-05,-2.08005e-05,2.18078e-05,1.04897e-05,1.794e-05,-1.27326e-05,-1.93367e-05,-1.76612e-05,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980513,
57.8503,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639595,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,9.5795e-06,-1.81498e-07,-9.96407e-06,-6.24879e-06,-2.81943e-07,1.73081e-06,-1.47708e-05,-2.96043e-05,9.76254e-06,2.00614e-05,1.55152e-05,-1.49189e-05,1.96897e-06,1.73642e-05,0.117154,0.134554,-0.360639,0.426969,0.0949835,0.0980511,
57.8753,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639595,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,9.5795e-06,-1.81498e-07,-9.96407e-06,-6.24879e-06,-2.81943e-07,1.73081e-06,-1.47708e-05,-2.96043e-05,9.76254e-06,2.00614e-05,1.55152e-05,-1.49189e-05,1.96897e-06,1.73642e-05,0.117154,0.134554,-0.360639,0.426969,0.0949835,0.0980511,
57.9003,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179756,0.254968,1.69372,1.74927,-1.80234e-05,-1.15839e-07,-3.77437e-06,8.86387e-06,-1.79947e-07,-7.22305e-07,7.36927e-06,-2.40688e-05,7.06122e-06,3.81809e-06,-1.71245e-06,9.15692e-06,1.88228e-05,-7.69197e-06,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980513,
57.9253,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.016729,0.179758,0.254966,1.69372,1.74927,-7.98214e-06,-7.39331e-08,-2.40895e-06,1.74464e-05,-1.14849e-07,-3.31664e-06,1.37335e-05,-2.49731e-05,6.84399e-06,-2.27784e-05,1.92866e-05,-1.10344e-05,1.4759e-06,-7.91432e-06,0.117154,0.134554,-0.360638,0.42697,0.0949835,0.0980514,
57.9503,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.016729,0.179758,0.254966,1.69372,1.74927,-7.98214e-06,-7.39331e-08,-2.40895e-06,1.74464e-05,-1.14849e-07,-3.31664e-06,1.37335e-05,-2.49731e-05,6.84399e-06,-2.27784e-05,1.92866e-05,-1.10344e-05,1.4759e-06,-7.91432e-06,0.117154,0.134554,-0.360638,0.42697,0.0949835,0.0980514,
57.9753,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-2.87712e-05,-4.7187e-08,-1.53749e-06,1.03138e-05,-7.33013e-08,-2.11681e-06,-3.34531e-06,-1.47292e-05,1.81296e-05,2.2851e-05,1.24948e-05,-1.56893e-05,-2.12134e-05,-1.69341e-05,0.117154,0.134554,-0.360639,0.42697,0.0949839,0.0980514,
58.0003,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-2.87712e-05,-4.7187e-08,-1.53749e-06,1.03138e-05,-7.33013e-08,-2.11681e-06,-3.34531e-06,-1.47292e-05,1.81296e-05,2.2851e-05,1.24948e-05,-1.56893e-05,-2.12134e-05,-1.69341e-05,0.117154,0.134554,-0.360639,0.42697,0.0949839,0.0980514,
58.0253,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-3.25198e-05,-3.01166e-08,1.24297e-06,1.86818e-05,-4.67838e-08,-1.35103e-06,3.97895e-06,-2.85836e-05,-3.31219e-07,2.43893e-05,5.87482e-06,-1.02568e-05,-2.92446e-05,-6.74246e-06,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980515,
58.0503,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-3.25198e-05,-3.01166e-08,1.24297e-06,1.86818e-05,-4.67838e-08,-1.35103e-06,3.97895e-06,-2.85836e-05,-3.31219e-07,2.43893e-05,5.87482e-06,-1.02568e-05,-2.92446e-05,-6.74246e-06,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980515,
58.0753,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174873,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-6.40158e-06,-1.92216e-08,-1.53893e-05,3.55301e-05,-2.98592e-08,-8.62282e-07,-4.74856e-06,-2.61632e-05,7.9062e-06,1.64396e-05,6.1609e-06,5.25438e-06,5.83842e-06,-6.77148e-06,0.117154,0.134554,-0.360639,0.42697,0.0949835,0.0980515,
58.1003,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-7.80101e-06,-1.27792e-08,-1.16031e-05,-4.06827e-06,1.8198e-05,-5.73273e-07,1.12357e-05,2.91601e-06,3.82309e-05,2.06618e-05,1.28621e-05,-1.49024e-06,2.66881e-06,-6.08596e-06,0.117154,0.134554,-0.360639,0.42697,0.0949835,0.0980515,
58.1253,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.0167309,0.179759,0.254966,1.69372,1.74927,2.77948e-06,-1.17773e-08,-1.06934e-05,3.63922e-05,1.67712e-05,-5.28328e-07,1.03548e-05,-2.19107e-05,4.0218e-05,-2.77343e-05,1.91683e-05,-1.13423e-05,1.18054e-05,3.12883e-05,0.117154,0.134555,-0.360638,0.426971,0.0949835,0.0980518,
58.1503,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174873,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-9.39207e-06,-7.82991e-09,-7.1093e-06,3.16582e-05,1.11501e-05,-3.5125e-07,-5.34142e-06,-2.03427e-05,2.69194e-05,1.13135e-05,5.22043e-06,-8.08969e-06,4.69815e-06,-4.7495e-06,0.117154,0.134555,-0.360639,0.426971,0.0949839,0.0980518,
58.1753,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174873,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-9.39207e-06,-7.82991e-09,-7.1093e-06,3.16582e-05,1.11501e-05,-3.5125e-07,-5.34142e-06,-2.03427e-05,2.69194e-05,1.13135e-05,5.22043e-06,-8.08969e-06,4.69815e-06,-4.7495e-06,0.117154,0.134555,-0.360639,0.426971,0.0949839,0.0980518,
58.2003,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.016729,0.179758,0.254966,1.69372,1.74927,2.7741e-05,-4.99736e-09,-3.79497e-05,-1.15281e-05,7.11641e-06,-2.24182e-07,-1.76177e-05,-5.35048e-05,2.6764e-05,-4.76683e-05,8.96749e-06,-3.92789e-06,6.01366e-06,-5.00283e-06,0.117154,0.134554,-0.360639,0.42697,0.0949835,0.0980514,
58.2253,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.016729,0.179758,0.254966,1.69372,1.74927,2.7741e-05,-4.99736e-09,-3.79497e-05,-1.15281e-05,7.11641e-06,-2.24182e-07,-1.76177e-05,-5.35048e-05,2.6764e-05,-4.76683e-05,8.96749e-06,-3.92789e-06,6.01366e-06,-5.00283e-06,0.117154,0.134554,-0.360639,0.42697,0.0949835,0.0980514,
58.2503,0.918448,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,3.29398e-06,-3.18951e-09,-2.4221e-05,-2.51195e-05,4.54198e-06,-1.43081e-07,-1.39393e-05,-4.40195e-05,2.03066e-05,-3.81158e-05,2.10518e-05,-4.95796e-06,-6.36553e-06,-8.49906e-06,0.117154,0.134554,-0.360639,0.426969,0.0949839,0.0980511,
58.2753,0.918448,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,3.29398e-06,-3.18951e-09,-2.4221e-05,-2.51195e-05,4.54198e-06,-1.43081e-07,-1.39393e-05,-4.40195e-05,2.03066e-05,-3.81158e-05,2.10518e-05,-4.95796e-06,-6.36553e-06,-8.49906e-06,0.117154,0.134554,-0.360639,0.426969,0.0949839,0.0980511,
58.3003,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639595,-0.174871,-4.9143,-0.016729,0.179756,0.254966,1.69372,1.74927,2.07793e-05,-2.03567e-09,-1.54588e-05,1.31612e-05,2.89887e-06,-9.13202e-08,-3.69848e-05,-2.82593e-05,4.35481e-06,-5.38872e-05,-1.75712e-05,1.18574e-05,-1.37483e-05,-1.68651e-05,0.117154,0.134555,-0.360639,0.42697,0.0949835,0.0980517,
58.3253,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639614,-0.174873,-4.9143,-0.0167261,0.179759,0.254968,1.69372,1.74927,2.30529e-05,-1.29925e-09,-9.86641e-06,-2.25463e-05,1.85017e-06,-5.82842e-08,-6.87822e-06,-2.46235e-05,5.19559e-06,1.2447e-05,9.22976e-06,1.38761e-05,-1.76059e-05,5.02142e-06,0.117154,0.134554,-0.360639,0.42697,0.0949835,0.0980511,
58.3503,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639614,-0.174873,-4.9143,-0.0167261,0.179759,0.254968,1.69372,1.74927,2.30529e-05,-1.29925e-09,-9.86641e-06,-2.25463e-05,1.85017e-06,-5.82842e-08,-6.87822e-06,-2.46235e-05,5.19559e-06,1.2447e-05,9.22976e-06,1.38761e-05,-1.76059e-05,5.02142e-06,0.117154,0.134554,-0.360639,0.42697,0.0949835,0.0980511,
58.3753,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.016729,0.179758,0.254968,1.69372,1.74927,-9.17641e-06,-8.2923e-10,-6.29713e-06,2.00715e-05,1.18085e-06,2.15538e-05,-3.57816e-06,1.04305e-05,1.9194e-05,-7.77441e-06,-4.11969e-06,1.39535e-05,1.45102e-06,2.3327e-05,0.117154,0.134554,-0.360639,0.42697,0.0949839,0.0980513,
58.4003,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.016729,0.179758,0.254968,1.69372,1.74927,-9.17641e-06,-8.2923e-10,-6.29713e-06,2.00715e-05,1.18085e-06,2.15538e-05,-3.57816e-06,1.04305e-05,1.9194e-05,-7.77441e-06,-4.11969e-06,1.39535e-05,1.45102e-06,2.3327e-05,0.117154,0.134554,-0.360639,0.42697,0.0949839,0.0980513,
58.4253,0.918448,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.0167261,0.179756,0.254968,1.69372,1.74927,-6.83171e-06,-5.29247e-10,-4.01908e-06,-1.05742e-05,7.53666e-07,1.37565e-05,8.22105e-06,-1.20034e-05,1.03574e-05,1.23956e-05,-1.89472e-05,9.38552e-06,1.18768e-05,-1.24456e-05,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980511,
58.4503,0.918448,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.0167261,0.179756,0.254968,1.69372,1.74927,-6.83171e-06,-5.29247e-10,-4.01908e-06,-1.05742e-05,7.53666e-07,1.37565e-05,8.22105e-06,-1.20034e-05,1.03574e-05,1.23956e-05,-1.89472e-05,9.38552e-06,1.18768e-05,-1.24456e-05,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980511,
58.4753,0.918448,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-7.29767e-06,-3.37786e-10,-1.93828e-06,-2.08425e-05,4.81019e-07,8.77992e-06,6.68771e-06,-7.02191e-07,8.60506e-06,-7.58409e-06,1.00183e-05,-8.4506e-06,9.80131e-06,-1.91917e-05,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980512,
58.5003,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639614,-0.174869,-4.9143,-0.0167261,0.179759,0.254968,1.69372,1.74927,2.96546e-06,-2.15588e-10,-4.48054e-06,-1.99475e-05,3.07005e-07,-5.41181e-06,3.34691e-06,2.30902e-05,8.35385e-06,-1.96642e-06,1.24866e-05,1.6804e-05,1.47567e-05,-2.07245e-06,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980512,
58.5253,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639614,-0.174869,-4.9143,-0.0167261,0.179759,0.254968,1.69372,1.74927,2.96546e-06,-2.15588e-10,-4.48054e-06,-1.99475e-05,3.07005e-07,-5.41181e-06,3.34691e-06,2.30902e-05,8.35385e-06,-1.96642e-06,1.24866e-05,1.6804e-05,1.47567e-05,-2.07245e-06,0.117154,0.134554,-0.360639,0.426969,0.0949835,0.0980509,
58.5503,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,3.9205e-07,-1.32093e-10,3.33183e-06,-2.5311e-05,1.38689e-05,-1.87201e-06,3.14895e-05,8.07765e-07,4.40602e-06,1.46372e-05,-3.17337e-06,2.68931e-06,8.51429e-06,6.91892e-07,0.117154,0.134554,-0.360638,0.426969,0.0949835,0.0980511,
58.5753,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,3.9205e-07,-1.32093e-10,3.33183e-06,-2.5311e-05,1.38689e-05,-1.87201e-06,3.14895e-05,8.07765e-07,4.40602e-06,1.46372e-05,-3.17337e-06,2.68931e-06,8.51429e-06,6.91892e-07,0.117154,0.134554,-0.360638,0.426969,0.0949835,0.0980511,
58.6003,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.016729,0.179758,0.254968,1.69372,1.74927,-1.47438e-05,-9.1479e-11,2.30741e-06,-3.94048e-06,9.60472e-06,-1.29643e-06,2.14744e-05,1.16112e-05,4.19053e-06,-1.02012e-05,-7.23632e-06,2.94516e-05,5.93334e-06,-8.8992e-07,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980514,
58.6253,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.016729,0.179758,0.254968,1.69372,1.74927,-1.47438e-05,-9.1479e-11,2.30741e-06,-3.94048e-06,9.60472e-06,-1.29643e-06,2.14744e-05,1.16112e-05,4.19053e-06,-1.02012e-05,-7.23632e-06,2.94516e-05,5.93334e-06,-8.8992e-07,0.117154,0.134554,-0.360639,0.42697,0.094984,0.0980514,
58.6503,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.0167261,0.179756,0.254968,1.69372,1.74927,1.12801e-05,-5.83855e-11,1.47268e-06,-1.07433e-05,9.67368e-06,2.43579e-07,1.4467e-05,9.66201e-07,-1.78622e-06,2.87487e-05,-2.11825e-05,2.90179e-05,-1.27728e-05,2.62027e-05,0.117154,0.134554,-0.360638,0.42697,0.0949836,0.0980511,
58.6753,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.0167261,0.179756,0.254968,1.69372,1.74927,1.12801e-05,-5.83855e-11,1.47268e-06,-1.07433e-05,9.67368e-06,2.43579e-07,1.4467e-05,9.66201e-07,-1.78622e-06,2.87487e-05,-2.11825e-05,2.90179e-05,-1.27728e-05,2.62027e-05,0.117154,0.134554,-0.360638,0.42697,0.0949836,0.0980511,
58.7003,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254968,1.69372,1.74927,5.36029e-06,-3.72639e-11,9.39921e-07,1.90949e-05,6.17412e-06,5.25432e-06,7.02718e-06,2.02776e-05,1.82725e-05,3.29764e-05,8.15757e-06,1.71347e-05,-1.14257e-05,6.93895e-06,0.117154,0.134555,-0.360639,0.42697,0.0949835,0.0980516,
58.7253,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-1.59821e-05,3.6212e-06,5.99894e-07,5.25726e-06,-1.77867e-05,9.78695e-06,3.62872e-06,2.62661e-06,8.79786e-06,3.28584e-05,5.62712e-06,-1.32761e-05,1.67737e-05,1.03664e-05,0.117154,0.134554,-0.360639,0.42697,0.0949839,0.0980514,
58.7503,0.918448,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-1.59821e-05,3.6212e-06,5.99894e-07,5.25726e-06,-1.77867e-05,9.78695e-06,3.62872e-06,2.62661e-06,8.79786e-06,3.28584e-05,5.62712e-06,-1.32761e-05,1.67737e-05,1.03664e-05,0.117154,0.134554,-0.360639,0.42697,0.0949839,0.0980514,
58.7753,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-2.20791e-06,8.85086e-06,-1.24688e-05,-2.46832e-05,-1.13522e-05,6.24642e-06,-6.1833e-06,-1.7905e-05,9.09357e-06,1.00167e-05,2.73676e-06,-6.81807e-06,2.1275e-05,7.19033e-06,0.117154,0.134554,-0.360639,0.42697,0.0949835,0.0980514,
58.8003,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174871,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,-2.20791e-06,8.85086e-06,-1.24688e-05,-2.46832e-05,-1.13522e-05,6.24642e-06,-6.1833e-06,-1.7905e-05,9.09357e-06,1.00167e-05,2.73676e-06,-6.81807e-06,2.1275e-05,7.19033e-06,0.117154,0.134554,-0.360639,0.42697,0.0949835,0.0980514,
58.8253,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.016729,0.179758,0.254968,1.69372,1.74927,-2.76792e-06,5.64896e-06,1.86965e-06,5.5828e-07,-2.07556e-05,3.98671e-06,6.49756e-06,-3.48727e-05,2.13167e-05,5.08127e-06,-3.54167e-06,1.95762e-05,5.85319e-06,1.44922e-05,0.117154,0.134555,-0.360638,0.426971,0.0949835,0.0980517,
58.8503,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639624,-0.174873,-4.9143,-0.016729,0.179758,0.254968,1.69372,1.74927,-2.76792e-06,5.64896e-06,1.86965e-06,5.5828e-07,-2.07556e-05,3.98671e-06,6.49756e-06,-3.48727e-05,2.13167e-05,5.08127e-06,-3.54167e-06,1.95762e-05,5.85319e-06,1.44922e-05,0.117154,0.134555,-0.360638,0.426971,0.0949835,0.0980517,
58.8753,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174873,-4.9143,-0.016729,0.179756,0.254966,1.69372,1.74927,0.00236104,2.19356e-06,1.09973e-06,-2.73361e-05,-0.00595065,1.74315e-06,2.27354e-05,-4.70333e-05,0.00118643,-0.00358958,0.00235271,-9.00667e-07,0.00131209,-2.46573e-06,0.117153,0.134554,-0.360639,0.42697,0.0949836,0.0980515,
58.9003,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179758,0.254968,1.69372,1.74927,0.00156616,-1.09923e-06,7.31136e-07,-3.13891e-05,-0.00393526,3.22965e-06,2.47264e-05,-2.28394e-05,0.000799541,-0.0023608,0.00158228,1.64896e-05,0.000867201,-2.3692e-07,0.117153,0.134554,-0.360639,0.42697,0.0949836,0.0980515,
58.9253,0.91845,-0.966159,-1.37516,-1.2956,-2.16082,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179758,0.254968,1.69372,1.74927,0.00156616,-1.09923e-06,7.31136e-07,-3.13891e-05,-0.00393526,3.22965e-06,2.47264e-05,-2.28394e-05,0.000799541,-0.0023608,0.00158228,1.64896e-05,0.000867201,-2.3692e-07,0.117154,0.134554,-0.360638,0.426969,0.0949835,0.098051,
58.9503,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174869,-4.9143,-0.0167261,0.179756,0.254968,1.69372,1.74927,0.00104154,-3.28809e-06,1.94194e-06,-1.22955e-05,-0.00262744,-9.97728e-06,5.92802e-06,7.15729e-06,0.000540551,-0.00156734,0.00103497,1.034e-06,0.000575528,3.02821e-05,0.117154,0.134554,-0.360639,0.426969,0.0949836,0.0980513,
58.9753,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174869,-4.9143,-0.0167261,0.179756,0.254968,1.69372,1.74927,0.00104154,-3.28809e-06,1.94194e-06,-1.22955e-05,-0.00262744,-9.97728e-06,5.92802e-06,7.15729e-06,0.000540551,-0.00156734,0.00103497,1.034e-06,0.000575528,3.02821e-05,0.117154,0.134554,-0.360639,0.426969,0.0949836,0.0980513,
59.0003,0.91845,-0.966159,-1.37516,-1.2956,-2.16081,2.17731,0.0639614,-0.174869,-4.9143,-0.0167309,0.179756,0.254966,1.69372,1.74927,0.000661563,1.64424e-05,1.18985e-06,7.46753e-07,-0.00159275,-2.25205e-06,6.64613e-07,2.18657e-05,0.000323915,-0.00098575,0.00063015,-2.22311e-05,0.000355868,4.77163e-06,0.117155,0.134554,-0.360639,0.426969,0.0949835,0.098051,
59.0253,0.91845,-0.966159,-1.37516,-1.2956,-2.16081,2.17731,0.0639614,-0.174869,-4.9143,-0.0167309,0.179756,0.254966,1.69372,1.74927,0.000661563,1.64424e-05,1.18985e-06,7.46753e-07,-0.00159275,-2.25205e-06,6.64613e-07,2.18657e-05,0.000323915,-0.00098575,0.00063015,-2.22311e-05,0.000355868,4.77163e-06,0.117155,0.134554,-0.360639,0.426969,0.0949835,0.098051,
59.0503,0.918448,-0.966159,-1.37516,-1.29559,-2.16081,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179759,0.254968,1.69372,1.74927,0.000386325,1.69442e-05,5.28345e-06,2.05928e-05,-0.00093866,-1.32466e-06,7.7443e-06,-2.50458e-06,0.00018624,-0.000544539,0.000398705,3.58513e-06,0.000198097,1.63672e-05,0.117155,0.134555,-0.360639,0.42697,0.0949839,0.0980516,
59.0753,0.918448,-0.966159,-1.37516,-1.29559,-2.16081,2.17731,0.0639624,-0.174871,-4.9143,-0.0167261,0.179759,0.254968,1.69372,1.74927,0.000386325,1.69442e-05,5.28345e-06,2.05928e-05,-0.00093866,-1.32466e-06,7.7443e-06,-2.50458e-06,0.00018624,-0.000544539,0.000398705,3.58513e-06,0.000198097,1.63672e-05,0.117155,0.134555,-0.360639,0.42697,0.0949839,0.0980516,
59.1003,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174869,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,0.000254948,-8.3905e-06,3.51261e-06,-4.46197e-06,-0.000630177,-8.80678e-07,-8.22452e-06,2.09112e-05,0.000141359,-0.000354463,0.000262322,-3.14986e-05,0.000130113,9.99064e-06,0.117154,0.134554,-0.360639,0.426969,0.0949835,0.0980513,
59.1253,0.91845,-0.966159,-1.37516,-1.29559,-2.16082,2.17731,0.0639614,-0.174869,-4.9143,-0.0167261,0.179758,0.254966,1.69372,1.74927,0.000254948,-8.3905e-06,3.51261e-06,-4.46197e-06,-0.000630177,-8.80678e-07,-8.22452e-06,2.09112e-05,0.000141359,-0.000354463,0.000262322,-3.14986e-05,0.000130113,9.99064e-06,0.117154,0.134554,-0.360639,0.426969,0.0949835,0.0980513,
