TIME,R-JOINT-P1,L-JOINT-P1,R-JOINT-P2,L-JOINT-P2,R-JOINT-P3,L-JOINT-P3,R-JOINT-P4,L-JOINT-P4,R-JOINT-P5,L-JOINT-P5,R-JOINT-P6,L-JOINT-P6,R-JOINT-P7,L-JOINT-P7,R-JOINT-V1,L-JOINT-V1,R-JOINT-V2,L-JOINT-V2,R-JOINT-V3,L-JOINT-V3,R-JOINT-V4,L-JOINT-V4,R-JOINT-V5,L-JOINT-V5,R-JOINT-V6,L-JOINT-V6,R-JOINT-V7,L-JOINT-V7,R-CART1,L-CART1,R-CART2,L-CART2,R-CART3,L-CART3,
1.32504,0.904396,-0.966173,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167213,0.254139,0.254968,1.36208,1.74927,5.82961e-07,-2.38955e-05,1.00674e-06,7.64558e-06,-2.37244e-05,-6.07278e-06,-9.00048e-07,1.38636e-05,1.21368e-05,-6.69088e-06,-1.01359e-05,-1.2561e-06,4.85055e-06,-2.11561e-05,0.0768921,0.134591,-0.350461,0.426965,0.0863409,0.0980459,
1.35004,0.904396,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254971,1.36208,1.74927,1.37535e-05,-4.59257e-06,6.42541e-07,-1.79352e-05,6.2333e-06,-5.87538e-06,-1.26169e-05,8.84828e-06,7.72493e-06,-3.13515e-05,1.63419e-05,4.19342e-05,-2.67114e-05,-1.35027e-05,0.0768921,0.134591,-0.350461,0.426965,0.0863409,0.0980459,
1.37504,0.904396,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254971,1.36208,1.74927,1.37535e-05,-4.59257e-06,6.42541e-07,-1.79352e-05,6.2333e-06,-5.87538e-06,-1.26169e-05,8.84828e-06,7.72493e-06,-3.13515e-05,1.63419e-05,4.19342e-05,-2.67114e-05,-1.35027e-05,0.0768934,0.134589,-0.350461,0.426965,0.0863408,0.0980461,
1.40004,0.904395,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339721,-0.174869,1.3855,-0.0167213,0.254139,0.254971,1.36208,1.74927,-4.74834e-06,-1.26108e-05,-1.98998e-05,-3.65566e-06,7.77976e-07,2.6002e-07,-8.51324e-07,2.82843e-06,1.16192e-06,-7.97501e-06,5.88526e-06,2.63413e-05,1.54138e-06,-8.61793e-06,0.076893,0.134589,-0.350461,0.426965,0.0863413,0.0980461,
1.42504,0.904395,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339721,-0.174869,1.3855,-0.0167213,0.254139,0.254971,1.36208,1.74927,-4.74834e-06,-1.26108e-05,-1.98998e-05,-3.65566e-06,7.77976e-07,2.6002e-07,-8.51324e-07,2.82843e-06,1.16192e-06,-7.97501e-06,5.88526e-06,2.63413e-05,1.54138e-06,-8.61793e-06,0.076893,0.134589,-0.350461,0.426965,0.0863413,0.0980461,
1.45004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339721,-0.174869,1.3855,-0.0167232,0.254139,0.254971,1.36208,1.74927,-7.24824e-06,-8.04869e-06,-1.27009e-05,1.1117e-05,-1.97411e-05,-2.44434e-05,8.50232e-06,8.7821e-06,-2.91673e-05,-2.43454e-05,3.59254e-06,1.64368e-05,1.40665e-05,-2.07306e-05,0.0768924,0.13459,-0.350461,0.426965,0.0863413,0.0980464,
1.47504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339721,-0.174869,1.3855,-0.0167232,0.254139,0.254971,1.36208,1.74927,-7.24824e-06,-8.04869e-06,-1.27009e-05,1.1117e-05,-1.97411e-05,-2.44434e-05,8.50232e-06,8.7821e-06,-2.91673e-05,-2.43454e-05,3.59254e-06,1.64368e-05,1.40665e-05,-2.07306e-05,0.0768924,0.13459,-0.350461,0.426965,0.0863413,0.0980464,
1.50004,0.904396,-0.966169,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,2.01627e-05,4.4224e-05,-8.10618e-06,7.09528e-06,-5.03702e-05,-2.1124e-05,-1.56325e-05,2.6909e-05,-2.73576e-05,-3.70401e-05,6.49833e-05,-4.11624e-05,-3.75163e-05,-3.76871e-07,0.0768928,0.134589,-0.350461,0.426966,0.0863408,0.0980472,
1.52504,0.904396,-0.966169,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,2.01627e-05,4.4224e-05,-8.10618e-06,7.09528e-06,-5.03702e-05,-2.1124e-05,-1.56325e-05,2.6909e-05,-2.73576e-05,-3.70401e-05,6.49833e-05,-4.11624e-05,-3.75163e-05,-3.76871e-07,0.0768928,0.134589,-0.350461,0.426966,0.0863408,0.0980472,
1.55004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167213,0.254139,0.254971,1.36208,1.74927,3.29733e-06,9.17353e-06,-2.16445e-06,4.52848e-06,-2.45505e-05,4.53771e-06,-1.4373e-05,1.76228e-05,-1.7288e-05,-9.73089e-06,3.44455e-05,6.79797e-07,-1.97284e-05,-1.35475e-05,0.0768922,0.13459,-0.350462,0.426965,0.0863413,0.0980464,
1.57504,0.904395,-0.966169,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,3.68047e-07,2.7815e-05,5.86092e-07,1.08957e-05,-4.85401e-06,-1.2065e-05,-4.63316e-06,7.03492e-06,-1.13367e-05,-2.19043e-05,2.19793e-05,-3.88383e-05,3.93406e-06,2.99966e-05,0.0768923,0.134589,-0.350461,0.426966,0.0863413,0.0980472,
1.60004,0.904395,-0.966169,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,3.68047e-07,2.7815e-05,5.86092e-07,1.08957e-05,-4.85401e-06,-1.2065e-05,-4.63316e-06,7.03492e-06,-1.13367e-05,-2.19043e-05,2.19793e-05,-3.88383e-05,3.93406e-06,2.99966e-05,0.0768923,0.134589,-0.350461,0.426966,0.0863413,0.0980472,
1.62504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254142,0.254971,1.36208,1.74927,-4.2435e-06,-6.69722e-06,3.89653e-07,1.15006e-05,-6.43337e-07,3.44916e-06,-3.46352e-06,2.19206e-06,1.90881e-06,-3.66305e-06,2.50002e-05,-1.35942e-06,1.85639e-05,-5.2267e-06,0.0768924,0.13459,-0.350461,0.426965,0.0863412,0.0980464,
1.65004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254142,0.254971,1.36208,1.74927,-4.2435e-06,-6.69722e-06,3.89653e-07,1.15006e-05,-6.43337e-07,3.44916e-06,-3.46352e-06,2.19206e-06,1.90881e-06,-3.66305e-06,2.50002e-05,-1.35942e-06,1.85639e-05,-5.2267e-06,0.0768924,0.13459,-0.350461,0.426965,0.0863412,0.0980464,
1.67504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167213,0.254142,0.254971,1.36208,1.74927,-7.47526e-06,-2.24439e-06,4.58521e-06,1.12882e-05,-7.69695e-06,2.64856e-06,-1.26504e-05,-1.14555e-05,-9.44848e-06,2.46555e-05,-2.58932e-06,7.86534e-06,-1.53946e-05,1.24384e-05,0.0768929,0.13459,-0.350462,0.426965,0.0863412,0.0980464,
1.70004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167213,0.254142,0.254971,1.36208,1.74927,-7.47526e-06,-2.24439e-06,4.58521e-06,1.12882e-05,-7.69695e-06,2.64856e-06,-1.26504e-05,-1.14555e-05,-9.44848e-06,2.46555e-05,-2.58932e-06,7.86534e-06,-1.53946e-05,1.24384e-05,0.0768929,0.13459,-0.350462,0.426965,0.0863412,0.0980464,
1.72504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339692,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-6.28424e-06,-1.43246e-06,-2.18444e-05,1.72582e-05,1.85844e-06,-4.22136e-06,-1.45588e-05,-5.83706e-06,-2.66113e-05,2.03192e-05,1.93349e-05,-3.87674e-05,1.58442e-05,3.73699e-05,0.0768929,0.13459,-0.350462,0.426966,0.0863412,0.0980464,
1.75004,0.904395,-0.966169,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,-3.70351e-07,2.10666e-05,-1.17336e-05,1.25808e-05,-1.68013e-05,9.08648e-06,-9.90727e-06,2.80297e-07,5.99813e-06,-6.60494e-06,1.642e-05,-3.19574e-05,1.00768e-05,8.00676e-06,0.0768923,0.134589,-0.350462,0.426966,0.0863412,0.0980472,
1.77504,0.904395,-0.966169,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,-3.70351e-07,2.10666e-05,-1.17336e-05,1.25808e-05,-1.68013e-05,9.08648e-06,-9.90727e-06,2.80297e-07,5.99813e-06,-6.60494e-06,1.642e-05,-3.19574e-05,1.00768e-05,8.00676e-06,0.0768923,0.134589,-0.350462,0.426966,0.0863412,0.0980472,
1.80004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,4.35073e-06,-1.08527e-05,4.15475e-07,2.3354e-06,-1.14862e-05,-4.47451e-06,3.47661e-06,1.78897e-07,-4.64843e-06,3.55556e-06,1.0309e-05,-2.09416e-05,1.79936e-05,4.6397e-06,0.0768923,0.13459,-0.350461,0.426966,0.0863413,0.0980464,
1.82504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,4.35073e-06,-1.08527e-05,4.15475e-07,2.3354e-06,-1.14862e-05,-4.47451e-06,3.47661e-06,1.78897e-07,-4.64843e-06,3.55556e-06,1.0309e-05,-2.09416e-05,1.79936e-05,4.6397e-06,0.0768923,0.13459,-0.350461,0.426966,0.0863413,0.0980464,
1.85004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167213,0.254139,0.254968,1.36208,1.74927,2.10531e-05,-2.26385e-05,2.65173e-07,3.17499e-06,3.88283e-06,1.49936e-05,2.25929e-06,2.22162e-06,-1.35249e-06,1.12244e-05,1.10277e-05,-6.28146e-06,3.58091e-05,-2.10074e-05,0.0768929,0.13459,-0.350461,0.426966,0.0863412,0.0980465,
1.87504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167213,0.254139,0.254968,1.36208,1.74927,2.10531e-05,-2.26385e-05,2.65173e-07,3.17499e-06,3.88283e-06,1.49936e-05,2.25929e-06,2.22162e-06,-1.35249e-06,1.12244e-05,1.10277e-05,-6.28146e-06,3.58091e-05,-2.10074e-05,0.0768929,0.13459,-0.350461,0.426966,0.0863412,0.0980465,
1.90004,0.904395,-0.966169,-1.47001,-1.29559,-2.21444,2.17721,0.0339721,-0.174869,1.3855,-0.0167213,0.254139,0.254968,1.36208,1.74927,8.25765e-06,1.28551e-05,-2.18453e-05,8.98959e-06,-7.67243e-06,9.57438e-06,3.71784e-05,1.41793e-06,-7.94485e-06,1.28596e-05,-1.41746e-05,-1.9402e-05,3.2378e-05,-1.34077e-05,0.0768924,0.134589,-0.350461,0.426966,0.0863413,0.0980472,
1.92504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,-8.59593e-06,-6.21763e-06,-6.43448e-06,5.73751e-06,1.31167e-05,1.23228e-05,1.31603e-05,2.88031e-06,2.22209e-05,4.53443e-06,-2.82975e-05,-1.02252e-05,4.59768e-05,-2.46531e-06,0.0768923,0.13459,-0.350461,0.426966,0.0863413,0.0980464,
1.95004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,-8.59593e-06,-6.21763e-06,-6.43448e-06,5.73751e-06,1.31167e-05,1.23228e-05,1.31603e-05,2.88031e-06,2.22209e-05,4.53443e-06,-2.82975e-05,-1.02252e-05,4.59768e-05,-2.46531e-06,0.0768923,0.13459,-0.350461,0.426966,0.0863413,0.0980464,
1.97504,0.904398,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,2.87739e-05,-3.96834e-06,-1.03892e-05,4.58238e-06,2.38534e-05,2.154e-05,4.23791e-06,-3.55695e-06,-4.08754e-06,-2.26953e-06,2.49969e-05,-8.82432e-06,5.62664e-05,7.1925e-06,0.0768939,0.13459,-0.350461,0.426966,0.0863403,0.0980465,
2.00004,0.904398,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,2.87739e-05,-3.96834e-06,-1.03892e-05,4.58238e-06,2.38534e-05,2.154e-05,4.23791e-06,-3.55695e-06,-4.08754e-06,-2.26953e-06,2.49969e-05,-8.82432e-06,5.62664e-05,7.1925e-06,0.0768939,0.13459,-0.350461,0.426966,0.0863403,0.0980465,
2.02504,0.904396,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,-2.77442e-05,2.72787e-05,1.3578e-05,-1.31753e-05,1.17502e-05,1.48945e-05,9.54787e-06,-2.65269e-06,5.05044e-06,-7.34104e-06,-1.86204e-05,-5.63203e-06,1.65347e-05,2.38823e-06,0.0768934,0.134589,-0.350461,0.426965,0.0863408,0.0980462,
2.05004,0.904396,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,-2.77442e-05,2.72787e-05,1.3578e-05,-1.31753e-05,1.17502e-05,1.48945e-05,9.54787e-06,-2.65269e-06,5.05044e-06,-7.34104e-06,-1.86204e-05,-5.63203e-06,1.65347e-05,2.38823e-06,0.0768934,0.134589,-0.350461,0.426965,0.0863408,0.0980462,
2.07504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339692,-0.174871,1.3855,-0.0167213,0.254139,0.254968,1.36208,1.74927,-3.45368e-05,1.39252e-05,7.53417e-06,9.21344e-06,-2.17866e-05,-2.10617e-05,-2.70414e-06,-1.09786e-05,4.87409e-05,1.11598e-05,-1.07444e-05,7.7581e-07,3.60329e-05,4.49579e-05,0.0768922,0.13459,-0.350462,0.426966,0.0863413,0.0980465,
2.10004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167213,0.254142,0.254971,1.36208,1.74927,-2.43839e-05,1.38101e-05,5.67647e-06,6.1254e-06,-1.80475e-05,6.88916e-07,4.68053e-06,9.33628e-06,2.76155e-05,1.05277e-05,1.88108e-05,2.53312e-05,2.78825e-05,5.32056e-06,0.0768923,0.13459,-0.350462,0.426965,0.0863412,0.0980464,
2.12504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167213,0.254142,0.254971,1.36208,1.74927,-2.43839e-05,1.38101e-05,5.67647e-06,6.1254e-06,-1.80475e-05,6.88916e-07,4.68053e-06,9.33628e-06,2.76155e-05,1.05277e-05,1.88108e-05,2.53312e-05,2.78825e-05,5.32056e-06,0.0768923,0.13459,-0.350462,0.426965,0.0863412,0.0980464,
2.15004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174871,1.3855,-0.0167213,0.254139,0.254968,1.36208,1.74927,-4.64471e-06,9.18143e-06,-8.19835e-06,9.24835e-06,4.23142e-06,-8.30853e-06,3.92255e-06,-1.35301e-05,-1.25798e-05,-2.48696e-06,-2.53783e-05,-1.04882e-06,2.97201e-05,3.18649e-06,0.0768929,0.13459,-0.350461,0.426966,0.0863412,0.0980465,
2.17504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174871,1.3855,-0.0167213,0.254139,0.254968,1.36208,1.74927,-4.64471e-06,9.18143e-06,-8.19835e-06,9.24835e-06,4.23142e-06,-8.30853e-06,3.92255e-06,-1.35301e-05,-1.25798e-05,-2.48696e-06,-2.53783e-05,-1.04882e-06,2.97201e-05,3.18649e-06,0.0768929,0.13459,-0.350461,0.426966,0.0863412,0.0980465,
2.20004,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,2.90318e-05,-4.11304e-06,-4.00936e-06,5.90266e-06,-9.59526e-06,-4.91738e-06,1.1121e-05,4.18168e-06,-1.06052e-05,-2.11961e-05,2.49446e-05,-6.69399e-07,-1.8641e-06,3.06938e-07,0.0768928,0.13459,-0.350461,0.426966,0.0863408,0.0980464,
2.22504,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,2.90318e-05,-4.11304e-06,-4.00936e-06,5.90266e-06,-9.59526e-06,-4.91738e-06,1.1121e-05,4.18168e-06,-1.06052e-05,-2.11961e-05,2.49446e-05,-6.69399e-07,-1.8641e-06,3.06938e-07,0.0768928,0.13459,-0.350461,0.426966,0.0863408,0.0980464,
2.25004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339692,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,1.73218e-05,-2.21082e-05,-2.27717e-05,-9.23921e-06,-1.81974e-05,1.58832e-06,-3.52985e-07,2.66891e-06,-1.30656e-05,-1.30718e-05,-1.85343e-05,9.96316e-06,-2.41269e-05,2.18955e-05,0.0768922,0.13459,-0.350462,0.426966,0.0863413,0.0980464,
2.27504,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,3.98415e-05,-1.41103e-05,-9.15582e-06,-1.64454e-05,6.60526e-06,1.78492e-05,-7.41564e-06,3.00964e-06,4.0634e-06,-1.36577e-05,-2.3364e-05,-3.53457e-06,-1.25069e-05,1.7348e-05,0.0768933,0.13459,-0.350461,0.426966,0.0863408,0.0980465,
2.30004,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339692,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,3.98415e-05,-1.41103e-05,-9.15582e-06,-1.64454e-05,6.60526e-06,1.78492e-05,-7.41564e-06,3.00964e-06,4.0634e-06,-1.36577e-05,-2.3364e-05,-3.53457e-06,-1.25069e-05,1.7348e-05,0.0768933,0.13459,-0.350461,0.426966,0.0863408,0.0980465,
2.32504,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,3.08676e-05,-9.00577e-06,-5.84361e-06,-1.04961e-05,5.75307e-06,1.88732e-05,-1.79646e-05,1.92087e-06,-2.29096e-05,3.09472e-06,1.66682e-05,3.44294e-06,-1.31494e-05,1.10722e-05,0.0768935,0.13459,-0.350461,0.426966,0.0863408,0.0980465,
2.35004,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,3.08676e-05,-9.00577e-06,-5.84361e-06,-1.04961e-05,5.75307e-06,1.88732e-05,-1.79646e-05,1.92087e-06,-2.29096e-05,3.09472e-06,1.66682e-05,3.44294e-06,-1.31494e-05,1.10722e-05,0.0768935,0.13459,-0.350461,0.426966,0.0863408,0.0980465,
2.37504,0.904395,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-9.02626e-06,-5.74784e-06,-1.81964e-05,-2.74857e-05,-5.79347e-06,2.12165e-05,-1.55369e-05,-1.17043e-06,-9.91353e-06,1.32098e-05,3.42357e-05,-8.29705e-06,-2.45726e-05,5.46248e-06,0.0768926,0.134589,-0.350461,0.426965,0.086341,0.0980462,
2.40004,0.904395,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-9.02626e-06,-5.74784e-06,-1.81964e-05,-2.74857e-05,-5.79347e-06,2.12165e-05,-1.55369e-05,-1.17043e-06,-9.91353e-06,1.32098e-05,3.42357e-05,-8.29705e-06,-2.45726e-05,5.46248e-06,0.0768926,0.134589,-0.350461,0.426965,0.086341,0.0980462,
2.42504,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339692,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-1.81898e-05,-3.6685e-06,9.5618e-06,-4.39911e-06,-8.03975e-06,-4.43582e-06,-2.03639e-05,-3.69308e-06,-5.12867e-06,1.51532e-05,2.18505e-05,-8.00694e-06,-4.66094e-05,3.48637e-06,0.0768929,0.13459,-0.350462,0.426966,0.0863412,0.0980464,
2.45004,0.904395,-0.966169,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-1.05709e-05,3.23134e-05,-4.78057e-06,-5.55433e-06,-2.39381e-06,1.46188e-06,-8.90357e-06,-2.35707e-06,8.61924e-07,2.30678e-05,2.82166e-05,-1.57784e-05,-2.52845e-05,4.27743e-05,0.0768929,0.13459,-0.350462,0.426966,0.0863412,0.0980464,
2.47504,0.904395,-0.966169,-1.47001,-1.29559,-2.21444,2.17721,0.0339702,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-1.05709e-05,3.23134e-05,-4.78057e-06,-5.55433e-06,-2.39381e-06,1.46188e-06,-8.90357e-06,-2.35707e-06,8.61924e-07,2.30678e-05,2.82166e-05,-1.57784e-05,-2.52845e-05,4.27743e-05,0.076893,0.134589,-0.350461,0.426966,0.0863412,0.0980472,
2.50004,0.904395,-0.966171,-1.47,-1.29559,-2.21444,2.17721,0.0339702,-0.174871,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-3.20773e-06,5.28095e-06,1.83779e-05,-3.54499e-06,3.35757e-06,-7.22259e-06,3.65086e-06,-1.69e-05,-9.51596e-06,1.60921e-05,2.93364e-05,-2.18023e-05,2.07065e-05,4.93738e-05,0.0768936,0.13459,-0.350462,0.426966,0.0863415,0.0980465,
2.52504,0.904395,-0.966171,-1.47,-1.29559,-2.21444,2.17721,0.0339702,-0.174871,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-3.20773e-06,5.28095e-06,1.83779e-05,-3.54499e-06,3.35757e-06,-7.22259e-06,3.65086e-06,-1.69e-05,-9.51596e-06,1.60921e-05,2.93364e-05,-2.18023e-05,2.07065e-05,4.93738e-05,0.0768936,0.13459,-0.350462,0.426966,0.0863415,0.0980465,
2.55004,0.904395,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339702,-0.174871,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,-2.71064e-06,2.36732e-06,-2.51687e-05,-1.7064e-05,-2.9972e-07,6.67896e-06,1.18276e-06,-7.62183e-06,-3.14099e-06,-6.34232e-06,6.62934e-07,-1.16713e-05,1.62898e-06,6.83851e-06,0.0768924,0.134589,-0.350461,0.426966,0.0863412,0.0980462,
2.57504,0.904395,-0.966171,-1.47001,-1.2956,-2.21444,2.17722,0.0339702,-0.174871,1.3855,-0.0167232,0.254142,0.254968,1.36208,1.74927,-2.71064e-06,2.36732e-06,-2.51687e-05,-1.7064e-05,-2.9972e-07,6.67896e-06,1.18276e-06,-7.62183e-06,-3.14099e-06,-6.34232e-06,6.62934e-07,-1.16713e-05,1.62898e-06,6.83851e-06,0.0768924,0.134589,-0.350461,0.426966,0.0863412,0.0980462,
2.60004,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339692,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,7.11332e-06,1.63945e-06,-1.92556e-05,2.65131e-05,1.21772e-05,-1.61696e-05,-6.52651e-06,2.04822e-05,-2.25499e-05,2.02391e-05,-2.59142e-05,-8.08276e-06,2.50223e-05,3.47087e-05,0.0768934,0.13459,-0.350461,0.426966,0.0863407,0.0980464,
2.62504,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17721,0.0339692,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,7.11332e-06,1.63945e-06,-1.92556e-05,2.65131e-05,1.21772e-05,-1.61696e-05,-6.52651e-06,2.04822e-05,-2.25499e-05,2.02391e-05,-2.59142e-05,-8.08276e-06,2.50223e-05,3.47087e-05,0.0768934,0.13459,-0.350461,0.426966,0.0863407,0.0980464,
2.65004,0.904395,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-1.78381e-05,2.61933e-06,-1.17981e-05,1.56497e-05,-1.2485e-05,5.7231e-06,4.08648e-07,1.3049e-05,-1.19256e-05,1.5519e-05,-1.79747e-05,-6.70165e-06,-3.29196e-05,-5.76171e-06,0.0768924,0.13459,-0.350461,0.426966,0.0863412,0.0980465,
2.67504,0.904396,-0.966171,-1.47,-1.29559,-2.21444,2.17722,0.0339721,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-5.39815e-06,-8.5227e-07,2.4079e-05,9.58871e-06,5.58117e-06,3.4615e-06,1.78576e-05,2.29084e-06,-1.11174e-05,1.98577e-05,9.52579e-06,1.16071e-06,3.61113e-06,-3.205e-06,0.0768929,0.134589,-0.350461,0.426966,0.0863412,0.0980472,
2.70004,0.904396,-0.966171,-1.47,-1.29559,-2.21444,2.17722,0.0339721,-0.174869,1.3855,-0.0167213,0.254142,0.254968,1.36208,1.74927,-5.39815e-06,-8.5227e-07,2.4079e-05,9.58871e-06,5.58117e-06,3.4615e-06,1.78576e-05,2.29084e-06,-1.11174e-05,1.98577e-05,9.52579e-06,1.16071e-06,3.61113e-06,-3.205e-06,0.0768941,0.13459,-0.350461,0.426966,0.0863411,0.0980465,
2.72504,0.904396,-0.966171,-1.47001,-1.29559,-2.21444,2.17722,0.0339702,-0.174869,1.3855,-0.0167232,0.254139,0.254968,1.36208,1.74927,1.20428e-06,-5.66617e-07,-3.18108e-05,6.37489e-06,8.18684e-07,1.44883e-05,-6.80265e-07,2.65699e-06,-1.03615e-05,-1.34669e-05,-1.89775e-05,-5.30985e-06,2.04093e-05,3.78259e-05,0.076893,0.13459,-0.35046,0.426966,0.0863406,0.0980465,
